gi|261820210|ref|YP_003258316.1|	gi|188533242|ref|YP_001907039.1|	499	450	299	82	27.42	4e-23	99.0
gi|261820211|ref|YP_003258317.1|	gi|188534332|ref|YP_001908129.1|	74	167	45	13	28.89	2.3	23.1
gi|261820212|ref|YP_003258318.1|	gi|188535386|ref|YP_001909183.1|	183	222	52	19	36.54	0.52	26.9
gi|261820213|ref|YP_003258319.1|	gi|188534006|ref|YP_001907803.1|	312	457	66	19	28.79	1.6	26.9
gi|261820214|ref|YP_003258320.1|	gi|188532939|ref|YP_001906736.1|	475	646	264	62	23.48	2e-15	75.5
gi|261820215|ref|YP_003258321.1|	gi|188533010|ref|YP_001906807.1|	228	819	101	33	32.67	0.13	30.0
gi|261820216|ref|YP_003258322.1|	gi|188533678|ref|YP_001907475.1|	399	270	172	45	26.16	0.013	33.9
gi|261820217|ref|YP_003258323.1|	gi|188532938|ref|YP_001906735.1|	467	488	140	48	34.29	4e-11	61.2
gi|261820218|ref|YP_003258324.1|	gi|188533252|ref|YP_001907049.1|	326	306	66	24	36.36	0.038	32.0
gi|261820219|ref|YP_003258325.1|	gi|188535322|ref|YP_001909119.1|	319	166	29	16	55.17	0.025	32.0
gi|261820220|ref|YP_003258326.1|	gi|188532509|ref|YP_001906306.1|	283	294	123	33	26.83	5e-05	40.4
gi|261820221|ref|YP_003258327.1|	gi|188535055|ref|YP_001908852.1|	190	332	79	19	24.05	0.53	27.3
gi|261820222|ref|YP_003258328.1|	gi|188532593|ref|YP_001906390.1|	212	103	29	12	41.38	0.50	26.6
gi|261820223|ref|YP_003258329.1|	gi|188535490|ref|YP_001909287.1|	539	440	47	16	34.04	3.3	26.9
gi|261820224|ref|YP_003258330.1|	gi|188534397|ref|YP_001908194.1|	3230	330	309	69	22.33	0.002	39.7
gi|261820224|ref|YP_003258330.1|	gi|188534397|ref|YP_001908194.1|	3230	330	91	25	27.47	0.63	32.0
gi|261820225|ref|YP_003258331.1|	gi|188535399|ref|YP_001909196.1|	600	646	49	16	32.65	1.5	28.1
gi|261820226|ref|YP_003258332.1|	gi|188534894|ref|YP_001908691.1|	252	409	151	36	23.84	0.003	35.0
gi|261820227|ref|YP_003258333.1|	gi|188534328|ref|YP_001908125.1|	451	380	105	28	26.67	0.025	33.1
gi|261820228|ref|YP_003258334.1|	gi|188532498|ref|YP_001906295.1|	709	644	100	28	28.00	0.19	31.6
gi|261820229|ref|YP_003258335.1|	gi|188532815|ref|YP_001906612.1|	571	407	59	19	32.20	2.1	27.7
gi|261820230|ref|YP_003258336.1|	gi|188533424|ref|YP_001907221.1|	298	261	42	13	30.95	1.9	26.6
gi|261820231|ref|YP_003258337.1|	gi|188535188|ref|YP_001908985.1|	552	552	533	454	85.18	0.0	  927
gi|261820232|ref|YP_003258338.1|	gi|188535187|ref|YP_001908984.1|	103	103	102	74	72.55	1e-52	  160
gi|261820233|ref|YP_003258339.1|	gi|188535186|ref|YP_001908983.1|	653	651	648	529	81.64	0.0	 1122
gi|261820234|ref|YP_003258340.1|	gi|188534450|ref|YP_001908247.1|	130	254	58	16	27.59	3.4	23.9
gi|261820235|ref|YP_003258341.1|	gi|188535042|ref|YP_001908839.1|	636	658	635	424	66.77	0.0	  892
gi|261820236|ref|YP_003258342.1|	gi|188535043|ref|YP_001908840.1|	245	246	245	177	72.24	1e-124	  355
gi|261820237|ref|YP_003258343.1|	gi|188535044|ref|YP_001908841.1|	372	373	363	258	71.07	0.0	  538
gi|261820238|ref|YP_003258344.1|	gi|188535045|ref|YP_001908842.1|	377	377	377	235	62.33	9e-173	  488
gi|261820239|ref|YP_003258345.1|	gi|188535046|ref|YP_001908843.1|	213	214	212	183	86.32	2e-129	  364
gi|261820240|ref|YP_003258346.1|	gi|188535048|ref|YP_001908845.1|	258	148	142	123	86.62	5e-76	  228
gi|261820241|ref|YP_003258347.1|	gi|188535049|ref|YP_001908846.1|	98	99	97	56	57.73	1e-35	  117
gi|261820242|ref|YP_003258348.1|	gi|188535050|ref|YP_001908847.1|	120	120	117	104	88.89	9e-72	  211
gi|261820243|ref|YP_003258349.1|	gi|188535558|ref|YP_001909355.1|	106	269	43	17	39.53	0.75	25.4
gi|261820244|ref|YP_003258350.1|	gi|188533842|ref|YP_001907639.1|	336	339	340	172	50.59	5e-115	  338
gi|261820245|ref|YP_003258351.1|	gi|188532958|ref|YP_001906755.1|	508	471	500	121	24.20	1e-13	69.7
gi|261820246|ref|YP_003258352.1|	gi|188533952|ref|YP_001907749.1|	124	406	62	17	27.42	0.58	26.2
gi|261820247|ref|YP_003258353.1|	gi|188535518|ref|YP_001909315.1|	495	467	443	138	31.15	4e-61	  207
gi|261820248|ref|YP_003258354.1|	gi|188532997|ref|YP_001906794.1|	426	426	447	149	33.33	4e-68	  223
gi|261820249|ref|YP_003258355.1|	gi|188534376|ref|YP_001908173.1|	357	361	349	256	73.35	0.0	  528
gi|261820250|ref|YP_003258356.1|	gi|188534488|ref|YP_001908285.1|	265	261	261	173	66.28	2e-118	  340
gi|261820251|ref|YP_003258357.1|	gi|188534187|ref|YP_001907984.1|	178	184	139	41	29.50	2e-05	40.4
gi|261820252|ref|YP_003258358.1|	gi|188533354|ref|YP_001907151.1|	1177	180	99	30	30.30	0.012	35.0
gi|261820252|ref|YP_003258358.1|	gi|188533354|ref|YP_001907151.1|	1177	180	78	23	29.49	1.1	28.9
gi|261820253|ref|YP_003258359.1|	gi|188533617|ref|YP_001907414.1|	142	576	112	35	31.25	0.094	29.3
gi|261820254|ref|YP_003258360.1|	gi|188534496|ref|YP_001908293.1|	522	253	76	21	27.63	0.11	31.2
gi|261820255|ref|YP_003258361.1|	gi|188532958|ref|YP_001906755.1|	478	471	470	204	43.40	4e-144	  422
gi|261820256|ref|YP_003258362.1|	gi|188533878|ref|YP_001907675.1|	160	159	156	103	66.03	4e-74	  219
gi|261820257|ref|YP_003258363.1|	gi|188535168|ref|YP_001908965.1|	208	208	208	140	67.31	4e-95	  277
gi|261820258|ref|YP_003258364.1|	gi|188532996|ref|YP_001906793.1|	80	216	26	10	38.46	5.3	22.3
gi|261820259|ref|YP_003258365.1|	gi|188533145|ref|YP_001906942.1|	109	108	58	26	44.83	4e-08	44.7
gi|261820260|ref|YP_003258366.1|	gi|188532835|ref|YP_001906632.1|	163	1205	77	20	25.97	0.74	26.9
gi|261820261|ref|YP_003258367.1|	gi|188532992|ref|YP_001906789.1|	194	184	64	17	26.56	1.3	25.8
gi|261820262|ref|YP_003258368.1|	gi|188535065|ref|YP_001908862.1|	94	644	28	12	42.86	1.0	24.6
gi|261820263|ref|YP_003258369.1|	gi|188533013|ref|YP_001906810.1|	81	1435	45	15	33.33	0.088	27.3
gi|261820264|ref|YP_003258370.1|	gi|188535462|ref|YP_001909259.1|	50	300	40	25	62.50	2e-10	51.2
gi|261820265|ref|YP_003258371.1|	gi|188534586|ref|YP_001908383.1|	403	399	113	31	27.43	2.9	26.6
gi|261820266|ref|YP_003258372.1|	gi|188535148|ref|YP_001908945.1|	574	784	333	76	22.82	1e-06	47.8
gi|261820267|ref|YP_003258373.1|	gi|188535148|ref|YP_001908945.1|	315	784	185	58	31.35	4e-17	78.6
gi|261820268|ref|YP_003258374.1|	gi|188535148|ref|YP_001908945.1|	577	784	553	165	29.84	2e-80	  268
gi|261820269|ref|YP_003258375.1|	gi|188535147|ref|YP_001908944.1|	444	430	419	129	30.79	1e-65	  216
gi|261820270|ref|YP_003258376.1|	gi|188533022|ref|YP_001906819.1|	732	738	150	34	22.67	2e-04	41.6
gi|261820270|ref|YP_003258376.1|	gi|188533022|ref|YP_001906819.1|	732	738	53	17	32.08	0.13	32.0
gi|261820271|ref|YP_003258377.1|	gi|188534889|ref|YP_001908686.1|	181	160	32	12	37.50	2.0	25.0
gi|261820272|ref|YP_003258378.1|	gi|188534453|ref|YP_001908250.1|	305	147	55	15	27.27	3.1	25.4
gi|261820273|ref|YP_003258379.1|	gi|188532315|ref|YP_001906112.1|	83	1407	46	15	32.61	0.65	25.0
gi|261820274|ref|YP_003258380.1|	gi|188535363|ref|YP_001909160.1|	183	182	25	12	48.00	0.20	28.1
gi|261820275|ref|YP_003258381.1|	gi|188535346|ref|YP_001909143.1|	452	505	293	95	32.42	7e-31	  121
gi|261820276|ref|YP_003258382.1|	gi|188533117|ref|YP_001906914.1|	403	387	378	181	47.88	3e-124	  366
gi|261820277|ref|YP_003258383.1|	gi|188533118|ref|YP_001906915.1|	160	160	160	126	78.75	1e-95	  274
gi|261820278|ref|YP_003258384.1|	gi|188533119|ref|YP_001906916.1|	148	144	142	112	78.87	1e-81	  238
gi|261820279|ref|YP_003258385.1|	gi|188533120|ref|YP_001906917.1|	96	95	95	65	68.42	2e-42	  134
gi|261820280|ref|YP_003258386.1|	gi|188533121|ref|YP_001906918.1|	111	115	110	86	78.18	5e-65	  193
gi|261820281|ref|YP_003258387.1|	gi|188533122|ref|YP_001906919.1|	553	553	553	413	74.68	0.0	  817
gi|261820282|ref|YP_003258388.1|	gi|188533123|ref|YP_001906920.1|	298	292	292	242	82.88	0.0	  511
gi|261820283|ref|YP_003258389.1|	gi|188533124|ref|YP_001906921.1|	195	194	196	131	66.84	6e-90	  263
gi|261820284|ref|YP_003258390.1|	gi|188533257|ref|YP_001907054.1|	412	413	407	318	78.13	0.0	  636
gi|261820285|ref|YP_003258391.1|	gi|188533796|ref|YP_001907593.1|	54	599	21	8	38.10	0.44	24.3
gi|261820286|ref|YP_003258392.1|	gi|188533724|ref|YP_001907521.1|	100	215	29	11	37.93	0.12	27.3
gi|261820287|ref|YP_003258393.1|	gi|188533383|ref|YP_001907180.1|	221	376	45	15	33.33	1.1	26.6
gi|261820288|ref|YP_003258394.1|	gi|188534742|ref|YP_001908539.1|	76	411	29	12	41.38	0.14	26.6
gi|261820289|ref|YP_003258395.1|	gi|188533228|ref|YP_001907025.1|	193	212	189	125	66.14	8e-90	  263
gi|261820290|ref|YP_003258396.1|	gi|188534861|ref|YP_001908658.1|	421	381	38	16	42.11	1.4	27.7
gi|261820291|ref|YP_003258397.1|	gi|188535374|ref|YP_001909171.1|	293	295	270	80	29.63	2e-25	  100
gi|261820292|ref|YP_003258398.1|	gi|188535373|ref|YP_001909170.1|	270	281	203	52	25.62	3e-22	90.5
gi|261820293|ref|YP_003258399.1|	gi|188535372|ref|YP_001909169.1|	361	356	365	180	49.32	6e-118	  347
gi|261820294|ref|YP_003258400.1|	gi|188534183|ref|YP_001907980.1|	507	81	75	22	29.33	0.17	28.9
gi|261820295|ref|YP_003258401.1|	gi|188532183|ref|YP_001905980.1|	343	330	330	88	26.67	4e-27	  106
gi|261820296|ref|YP_003258402.1|	gi|188535042|ref|YP_001908839.1|	313	658	69	20	28.99	0.011	33.9
gi|261820297|ref|YP_003258403.1|	gi|188532632|ref|YP_001906429.1|	475	478	490	206	42.04	3e-117	  353
gi|261820298|ref|YP_003258404.1|	gi|188534006|ref|YP_001907803.1|	639	457	453	157	34.66	6e-72	  239
gi|261820299|ref|YP_003258405.1|	gi|188534936|ref|YP_001908733.1|	664	663	663	567	85.52	0.0	 1202
gi|261820300|ref|YP_003258406.1|	gi|188533230|ref|YP_001907027.1|	316	316	316	238	75.32	0.0	  506
gi|261820301|ref|YP_003258407.1|	gi|188532727|ref|YP_001906524.1|	152	143	83	23	27.71	0.44	26.6
gi|261820302|ref|YP_003258408.1|	gi|188532192|ref|YP_001905989.1|	122	457	80	21	26.25	0.83	25.8
gi|261820303|ref|YP_003258409.1|	gi|188535313|ref|YP_001909110.1|	341	334	50	16	32.00	2.2	26.6
gi|261820304|ref|YP_003258410.1|	gi|188534494|ref|YP_001908291.1|	572	420	201	61	30.35	2e-15	75.1
gi|261820305|ref|YP_003258411.1|	gi|188532872|ref|YP_001906669.1|	334	330	314	98	31.21	3e-45	  156
gi|261820306|ref|YP_003258412.1|	gi|188532267|ref|YP_001906064.1|	274	255	246	86	34.96	1e-39	  138
gi|261820307|ref|YP_003258413.1|	gi|188534329|ref|YP_001908126.1|	321	150	105	29	27.62	0.024	32.0
gi|261820308|ref|YP_003258414.1|	gi|188533336|ref|YP_001907133.1|	759	709	345	102	29.57	4e-43	  163
gi|261820309|ref|YP_003258415.1|	gi|188534454|ref|YP_001908251.1|	424	414	387	228	58.91	4e-158	  454
gi|261820310|ref|YP_003258416.1|	gi|188534690|ref|YP_001908487.1|	150	149	149	123	82.55	1e-89	  258
gi|261820311|ref|YP_003258417.1|	gi|188533231|ref|YP_001907028.1|	310	302	298	226	75.84	1e-167	  469
gi|261820312|ref|YP_003258418.1|	gi|188533233|ref|YP_001907030.1|	145	141	141	118	83.69	3e-86	  249
gi|261820313|ref|YP_003258419.1|	gi|188535151|ref|YP_001908948.1|	173	174	155	60	38.71	3e-26	97.4
gi|261820314|ref|YP_003258420.1|	gi|188535152|ref|YP_001908949.1|	315	323	246	78	31.71	8e-34	  125
gi|261820315|ref|YP_003258421.1|	gi|188535153|ref|YP_001908950.1|	935	791	115	34	29.57	3e-06	47.8
gi|261820316|ref|YP_003258422.1|	gi|188535494|ref|YP_001909291.1|	925	488	257	65	25.29	7e-12	65.5
gi|261820317|ref|YP_003258423.1|	gi|188534743|ref|YP_001908540.1|	557	245	220	74	33.64	2e-16	76.3
gi|261820318|ref|YP_003258424.1|	gi|188533235|ref|YP_001907032.1|	205	206	160	82	51.25	2e-54	  172
gi|261820319|ref|YP_003258425.1|	gi|188533576|ref|YP_001907373.1|	299	430	187	41	21.93	0.008	34.3
gi|261820320|ref|YP_003258426.1|	gi|188533236|ref|YP_001907033.1|	342	338	325	243	74.77	0.0	  514
gi|261820321|ref|YP_003258427.1|	gi|188533237|ref|YP_001907034.1|	277	277	267	220	82.40	9e-154	  431
gi|261820322|ref|YP_003258428.1|	gi|188533238|ref|YP_001907035.1|	288	291	267	206	77.15	4e-142	  403
gi|261820323|ref|YP_003258429.1|	gi|188533240|ref|YP_001907037.1|	294	292	292	226	77.40	2e-158	  444
gi|261820324|ref|YP_003258430.1|	gi|188535128|ref|YP_001908925.1|	649	643	654	296	45.26	0.0	  555
gi|261820325|ref|YP_003258431.1|	gi|188535129|ref|YP_001908926.1|	398	384	345	127	36.81	2e-74	  237
gi|261820326|ref|YP_003258432.1|	gi|188533241|ref|YP_001907038.1|	226	226	226	173	76.55	6e-122	  347
gi|261820327|ref|YP_003258433.1|	gi|188533242|ref|YP_001907039.1|	455	450	456	250	54.82	4e-161	  464
gi|261820328|ref|YP_003258434.1|	gi|188533243|ref|YP_001907040.1|	169	167	169	151	89.35	2e-100	  287
gi|261820329|ref|YP_003258435.1|	gi|188533244|ref|YP_001907041.1|	575	575	575	500	86.96	0.0	  998
gi|261820330|ref|YP_003258436.1|	gi|188533245|ref|YP_001907042.1|	85	85	85	81	95.29	2e-54	  164
gi|261820331|ref|YP_003258437.1|	gi|188533246|ref|YP_001907043.1|	322	323	322	281	87.27	0.0	  547
gi|261820332|ref|YP_003258438.1|	gi|188533247|ref|YP_001907044.1|	263	261	254	181	71.26	3e-132	  375
gi|261820333|ref|YP_003258439.1|	gi|188533248|ref|YP_001907045.1|	340	304	340	196	57.65	3e-115	  337
gi|261820334|ref|YP_003258440.1|	gi|188533822|ref|YP_001907619.1|	417	464	401	86	21.45	0.002	37.0
gi|261820335|ref|YP_003258441.1|	gi|188532581|ref|YP_001906378.1|	93	94	91	70	76.92	8e-45	  140
gi|261820336|ref|YP_003258442.1|	gi|188532582|ref|YP_001906379.1|	217	218	213	175	82.16	6e-129	  363
gi|261820337|ref|YP_003258443.1|	gi|188533195|ref|YP_001906992.1|	286	201	185	88	47.57	1e-59	  189
gi|261820338|ref|YP_003258444.1|	gi|188533857|ref|YP_001907654.1|	382	1400	342	94	27.49	2e-29	  118
gi|261820338|ref|YP_003258444.1|	gi|188533857|ref|YP_001907654.1|	382	1400	382	107	28.01	1e-21	93.6
gi|261820339|ref|YP_003258445.1|	gi|188534295|ref|YP_001908092.1|	505	244	109	24	22.02	0.38	29.6
gi|261820340|ref|YP_003258446.1|	gi|188532193|ref|YP_001905990.1|	511	469	366	150	40.98	5e-72	  236
gi|261820341|ref|YP_003258447.1|	gi|188534063|ref|YP_001907860.1|	547	548	546	456	83.52	0.0	  952
gi|261820342|ref|YP_003258448.1|	gi|188534583|ref|YP_001908380.1|	292	288	287	168	58.54	4e-119	  345
gi|261820343|ref|YP_003258449.1|	gi|188534584|ref|YP_001908381.1|	156	149	141	90	63.83	4e-67	  201
gi|261820343|ref|YP_003258449.1|	gi|188534584|ref|YP_001908381.1|	156	149	75	21	28.00	3e-04	36.2
gi|261820344|ref|YP_003258450.1|	gi|188534417|ref|YP_001908214.1|	220	483	172	39	22.67	2e-08	50.4
gi|261820345|ref|YP_003258451.1|	gi|188534416|ref|YP_001908213.1|	359	163	104	47	45.19	1e-22	90.5
gi|261820346|ref|YP_003258452.1|	gi|188533377|ref|YP_001907174.1|	218	213	215	130	60.47	2e-90	  266
gi|261820347|ref|YP_003258453.1|	gi|188534061|ref|YP_001907858.1|	509	925	489	135	27.61	1e-35	  139
gi|261820348|ref|YP_003258454.1|	gi|188533131|ref|YP_001906928.1|	134	216	51	14	27.45	0.52	26.6
gi|261820349|ref|YP_003258455.1|	gi|188532184|ref|YP_001905981.1|	458	465	457	157	34.35	2e-73	  239
gi|261820350|ref|YP_003258456.1|	gi|188532615|ref|YP_001906412.1|	320	344	80	18	22.50	1.5	26.9
gi|261820351|ref|YP_003258457.1|	gi|188533913|ref|YP_001907710.1|	232	191	72	21	29.17	0.10	29.6
gi|261820351|ref|YP_003258457.1|	gi|188533913|ref|YP_001907710.1|	232	191	67	22	32.84	0.17	28.9
gi|261820352|ref|YP_003258458.1|	gi|188535453|ref|YP_001909250.1|	321	336	240	49	20.42	0.15	30.0
gi|261820353|ref|YP_003258459.1|	gi|188533897|ref|YP_001907694.1|	299	295	273	71	26.01	2e-17	77.0
gi|261820354|ref|YP_003258460.1|	gi|188533789|ref|YP_001907586.1|	404	322	84	24	28.57	0.015	33.5
gi|261820355|ref|YP_003258461.1|	gi|188533513|ref|YP_001907310.1|	340	351	347	97	27.95	6e-34	  126
gi|261820356|ref|YP_003258462.1|	gi|188532745|ref|YP_001906542.1|	457	464	440	185	42.05	7e-123	  367
gi|261820357|ref|YP_003258463.1|	gi|188535518|ref|YP_001909315.1|	488	467	400	121	30.25	3e-57	  196
gi|261820358|ref|YP_003258464.1|	gi|188534756|ref|YP_001908553.1|	228	238	210	53	25.24	2e-11	58.2
gi|261820359|ref|YP_003258465.1|	gi|188533253|ref|YP_001907050.1|	453	469	99	28	28.28	0.69	28.9
gi|261820360|ref|YP_003258466.1|	gi|188534327|ref|YP_001908124.1|	397	522	124	36	29.03	2e-07	49.7
gi|261820360|ref|YP_003258466.1|	gi|188534327|ref|YP_001908124.1|	397	522	89	24	26.97	5e-06	45.1
gi|261820361|ref|YP_003258467.1|	gi|188535125|ref|YP_001908922.1|	622	261	63	16	25.40	2.0	27.7
gi|261820362|ref|YP_003258468.1|	gi|188532638|ref|YP_001906435.1|	438	432	424	277	65.33	0.0	  560
gi|261820363|ref|YP_003258469.1|	gi|188532994|ref|YP_001906791.1|	229	242	210	73	34.76	1e-39	  136
gi|261820364|ref|YP_003258470.1|	gi|188535398|ref|YP_001909195.1|	342	336	335	98	29.25	5e-32	  120
gi|261820365|ref|YP_003258471.1|	gi|188533169|ref|YP_001906966.1|	289	305	284	104	36.62	2e-44	  153
gi|261820366|ref|YP_003258472.1|	gi|188532408|ref|YP_001906205.1|	249	248	239	123	51.46	4e-84	  252
gi|261820367|ref|YP_003258473.1|	gi|188532409|ref|YP_001906206.1|	237	366	209	56	26.79	6e-23	92.8
gi|261820368|ref|YP_003258474.1|	gi|188534335|ref|YP_001908132.1|	249	219	212	63	29.72	3e-24	95.1
gi|261820369|ref|YP_003258475.1|	gi|188534469|ref|YP_001908266.1|	274	309	280	77	27.50	2e-21	88.6
gi|261820370|ref|YP_003258476.1|	gi|188534686|ref|YP_001908483.1|	261	224	200	52	26.00	3e-11	58.5
gi|261820371|ref|YP_003258477.1|	gi|188532603|ref|YP_001906400.1|	389	396	395	171	43.29	8e-107	  321
gi|261820372|ref|YP_003258478.1|	gi|188534166|ref|YP_001907963.1|	442	368	142	37	26.06	0.41	29.3
gi|261820373|ref|YP_003258479.1|	gi|188532622|ref|YP_001906419.1|	747	724	775	193	24.90	5e-33	  132
gi|261820374|ref|YP_003258480.1|	gi|188533999|ref|YP_001907796.1|	163	407	21	11	52.38	0.36	27.7
gi|261820375|ref|YP_003258481.1|	gi|188532423|ref|YP_001906220.1|	189	182	177	53	29.94	7e-18	75.1
gi|261820376|ref|YP_003258482.1|	gi|188535137|ref|YP_001908934.1|	249	248	240	100	41.67	7e-59	  187
gi|261820377|ref|YP_003258483.1|	gi|188532418|ref|YP_001906215.1|	141	873	104	35	33.65	4e-05	38.9
gi|261820378|ref|YP_003258484.1|	gi|188535533|ref|YP_001909330.1|	257	134	108	39	36.11	2e-15	68.2
gi|261820379|ref|YP_003258485.1|	gi|188534693|ref|YP_001908490.1|	156	1026	37	14	37.84	0.33	27.7
gi|261820380|ref|YP_003258486.1|	gi|188534852|ref|YP_001908649.1|	198	454	99	22	22.22	0.056	30.4
gi|261820381|ref|YP_003258487.1|	gi|188534703|ref|YP_001908500.1|	185	525	54	19	35.19	0.24	28.5
gi|261820382|ref|YP_003258488.1|	gi|188533713|ref|YP_001907510.1|	254	270	247	71	28.74	2e-29	  110
gi|261820383|ref|YP_003258489.1|	gi|188534356|ref|YP_001908153.1|	168	172	151	72	47.68	2e-40	  134
gi|261820384|ref|YP_003258490.1|	gi|188533554|ref|YP_001907351.1|	239	544	59	19	32.20	1.4	26.6
gi|261820385|ref|YP_003258491.1|	gi|188532764|ref|YP_001906561.1|	167	178	117	37	31.62	2e-12	58.9
gi|261820386|ref|YP_003258492.1|	gi|188532765|ref|YP_001906562.1|	492	500	462	173	37.45	5e-120	  362
gi|261820387|ref|YP_003258493.1|	gi|188533836|ref|YP_001907633.1|	143	412	28	10	35.71	2.7	24.6
gi|261820388|ref|YP_003258494.1|	gi|188532778|ref|YP_001906575.1|	588	624	634	179	28.23	2e-51	  185
gi|261820389|ref|YP_003258495.1|	gi|188532779|ref|YP_001906576.1|	332	352	306	92	30.07	7e-28	  108
gi|261820390|ref|YP_003258496.1|	gi|188532773|ref|YP_001906570.1|	406	609	204	48	23.53	8e-06	44.7
gi|261820391|ref|YP_003258497.1|	gi|188532758|ref|YP_001906555.1|	174	172	108	25	23.15	6e-09	49.3
gi|261820392|ref|YP_003258498.1|	gi|188532759|ref|YP_001906556.1|	445	447	445	162	36.40	1e-98	  303
gi|261820393|ref|YP_003258499.1|	gi|188532760|ref|YP_001906557.1|	258	413	154	64	41.56	2e-36	  132
gi|261820394|ref|YP_003258500.1|	gi|188532782|ref|YP_001906579.1|	865	871	877	372	42.42	0.0	  612
gi|261820395|ref|YP_003258501.1|	gi|188533156|ref|YP_001906953.1|	512	444	292	124	42.47	2e-66	  221
gi|261820396|ref|YP_003258502.1|	gi|188534627|ref|YP_001908424.1|	186	115	39	12	30.77	0.35	26.9
gi|261820397|ref|YP_003258503.1|	gi|188532763|ref|YP_001906560.1|	475	339	60	19	31.67	0.12	31.2
gi|261820398|ref|YP_003258504.1|	gi|188532761|ref|YP_001906558.1|	1165	1209	1243	299	24.05	1e-71	  258
gi|261820399|ref|YP_003258505.1|	gi|188532763|ref|YP_001906560.1|	478	339	65	15	23.08	0.014	34.3
gi|261820400|ref|YP_003258506.1|	gi|188532525|ref|YP_001906322.1|	450	951	118	26	22.03	1.4	28.1
gi|261820401|ref|YP_003258507.1|	gi|188534970|ref|YP_001908767.1|	106	714	49	16	32.65	0.66	25.8
gi|261820402|ref|YP_003258508.1|	gi|188533197|ref|YP_001906994.1|	108	686	36	13	36.11	0.44	26.2
gi|261820404|ref|YP_003258510.1|	gi|188533682|ref|YP_001907479.1|	148	166	46	11	23.91	0.54	26.6
gi|261820405|ref|YP_003258511.1|	gi|188533846|ref|YP_001907643.1|	123	994	14	7	50.00	2.3	24.6
gi|261820406|ref|YP_003258512.1|	gi|188535129|ref|YP_001908926.1|	156	384	25	11	44.00	7.9	23.5
gi|261820407|ref|YP_003258513.1|	gi|188532296|ref|YP_001906093.1|	167	457	78	24	30.77	0.19	28.5
gi|261820408|ref|YP_003258514.1|	gi|188532330|ref|YP_001906127.1|	156	261	97	24	24.74	0.33	27.3
gi|261820409|ref|YP_003258515.1|	gi|188534285|ref|YP_001908082.1|	118	576	51	17	33.33	0.37	26.9
gi|261820410|ref|YP_003258516.1|	gi|188534225|ref|YP_001908022.1|	130	684	28	8	28.57	2.1	24.6
gi|261820411|ref|YP_003258517.1|	gi|188534602|ref|YP_001908399.1|	96	178	52	15	28.85	0.035	28.9
gi|261820412|ref|YP_003258518.1|	gi|188535455|ref|YP_001909252.1|	155	258	37	12	32.43	1.5	25.4
gi|261820413|ref|YP_003258519.1|	gi|188533232|ref|YP_001907029.1|	199	285	84	24	28.57	0.12	29.3
gi|261820414|ref|YP_003258520.1|	gi|188534330|ref|YP_001908127.1|	157	169	37	15	40.54	3.0	24.3
gi|261820415|ref|YP_003258521.1|	gi|188533072|ref|YP_001906869.1|	122	889	47	18	38.30	4.5	23.5
gi|261820416|ref|YP_003258522.1|	gi|188532403|ref|YP_001906200.1|	124	728	24	10	41.67	0.85	25.8
gi|261820417|ref|YP_003258523.1|	gi|188534043|ref|YP_001907840.1|	153	374	24	9	37.50	1.8	25.4
gi|261820418|ref|YP_003258524.1|	gi|188533174|ref|YP_001906971.1|	321	373	42	11	26.19	0.094	30.8
gi|261820419|ref|YP_003258525.1|	gi|188533837|ref|YP_001907634.1|	279	531	50	14	28.00	0.34	28.9
gi|261820420|ref|YP_003258526.1|	gi|188532902|ref|YP_001906699.1|	429	352	114	28	24.56	0.24	30.0
gi|261820420|ref|YP_003258526.1|	gi|188532902|ref|YP_001906699.1|	429	352	57	17	29.82	3.8	26.2
gi|261820421|ref|YP_003258527.1|	gi|188534180|ref|YP_001907977.1|	211	215	215	93	43.26	7e-56	  177
gi|261820422|ref|YP_003258528.1|	gi|188535174|ref|YP_001908971.1|	293	302	294	99	33.67	1e-52	  174
gi|261820423|ref|YP_003258529.1|	gi|188533079|ref|YP_001906876.1|	396	394	370	150	40.54	7e-66	  215
gi|261820424|ref|YP_003258530.1|	gi|188533209|ref|YP_001907006.1|	532	524	516	226	43.80	1e-140	  417
gi|261820425|ref|YP_003258531.1|	gi|188533724|ref|YP_001907521.1|	224	215	201	64	31.84	4e-27	  102
gi|261820426|ref|YP_003258532.1|	gi|188535295|ref|YP_001909092.1|	162	633	112	26	23.21	0.52	27.3
gi|261820427|ref|YP_003258533.1|	gi|188532472|ref|YP_001906269.1|	111	477	48	11	22.92	1.3	25.0
gi|261820428|ref|YP_003258534.1|	gi|188534792|ref|YP_001908589.1|	164	164	164	92	56.10	7e-62	  189
gi|261820429|ref|YP_003258535.1|	gi|188534791|ref|YP_001908588.1|	357	355	362	324	89.50	0.0	  637
gi|261820430|ref|YP_003258536.1|	gi|188534790|ref|YP_001908587.1|	162	170	165	75	45.45	4e-48	  154
gi|261820431|ref|YP_003258537.1|	gi|188534789|ref|YP_001908586.1|	875	875	875	674	77.03	0.0	 1410
gi|261820432|ref|YP_003258538.1|	gi|188534788|ref|YP_001908585.1|	61	61	61	59	96.72	3e-37	  118
gi|261820433|ref|YP_003258539.1|	gi|188534787|ref|YP_001908584.1|	188	188	188	121	64.36	3e-90	  263
gi|261820434|ref|YP_003258540.1|	gi|188534786|ref|YP_001908583.1|	142	142	142	82	57.75	5e-51	  159
