gi|188533052|ref|YP_001906849.1|	gi|261822584|ref|YP_003260690.1|	1160	1160	1160	1024	88.28	0.0	 2152
gi|188533053|ref|YP_001906850.1|	gi|261822583|ref|YP_003260689.1|	319	319	319	283	88.71	0.0	  566
gi|188533054|ref|YP_001906851.1|	gi|261822657|ref|YP_003260763.1|	719	717	630	206	32.70	5e-89	  295
gi|188533055|ref|YP_001906852.1|	gi|261822582|ref|YP_003260688.1|	131	129	128	87	67.97	1e-59	  181
gi|188533056|ref|YP_001906853.1|	gi|261822581|ref|YP_003260687.1|	433	439	418	254	60.77	4e-154	  445
gi|188533057|ref|YP_001906854.1|	gi|261823412|ref|YP_003261518.1|	104	180	42	11	26.19	1.8	24.6
gi|188533058|ref|YP_001906855.1|	gi|261822580|ref|YP_003260686.1|	87	86	84	52	61.90	9e-36	  117
gi|188533059|ref|YP_001906856.1|	gi|261822578|ref|YP_003260684.1|	184	184	178	109	61.24	7e-80	  236
gi|188533060|ref|YP_001906857.1|	gi|261820184|ref|YP_003258290.1|	138	365	97	27	27.84	8e-06	41.2
gi|188533061|ref|YP_001906858.1|	gi|261823175|ref|YP_003261281.1|	340	188	41	13	31.71	0.52	28.5
gi|188533062|ref|YP_001906859.1|	gi|261822741|ref|YP_003260847.1|	572	572	572	482	84.27	0.0	 1011
gi|188533063|ref|YP_001906860.1|	gi|261822740|ref|YP_003260846.1|	235	238	234	170	72.65	2e-124	  354
gi|188533064|ref|YP_001906861.1|	gi|261822739|ref|YP_003260845.1|	134	136	134	71	52.99	3e-45	  144
gi|188533065|ref|YP_001906862.1|	gi|261822738|ref|YP_003260844.1|	271	271	271	234	86.35	2e-174	  484
gi|188533066|ref|YP_001906863.1|	gi|261822737|ref|YP_003260843.1|	217	217	217	196	90.32	7e-122	  346
gi|188533067|ref|YP_001906864.1|	gi|261822736|ref|YP_003260842.1|	343	343	343	288	83.97	0.0	  589
gi|188533068|ref|YP_001906865.1|	gi|261822735|ref|YP_003260841.1|	186	187	184	144	78.26	3e-107	  306
gi|188533069|ref|YP_001906866.1|	gi|261822733|ref|YP_003260839.1|	436	426	421	363	86.22	0.0	  723
gi|188533070|ref|YP_001906867.1|	gi|261822732|ref|YP_003260838.1|	106	107	106	63	59.43	2e-44	  140
gi|188533071|ref|YP_001906868.1|	gi|261822731|ref|YP_003260837.1|	451	451	432	296	68.52	0.0	  610
gi|188533072|ref|YP_001906869.1|	gi|261822730|ref|YP_003260836.1|	889	882	883	653	73.95	0.0	 1281
gi|188533073|ref|YP_001906870.1|	gi|261822729|ref|YP_003260835.1|	236	244	221	139	62.90	1e-97	  286
gi|188533074|ref|YP_001906871.1|	gi|261822728|ref|YP_003260834.1|	139	139	139	101	72.66	3e-77	  226
gi|188533075|ref|YP_001906872.1|	gi|261822727|ref|YP_003260833.1|	344	383	385	239	62.08	2e-164	  466
gi|188533076|ref|YP_001906873.1|	gi|261822725|ref|YP_003260831.1|	511	511	511	427	83.56	0.0	  855
gi|188533077|ref|YP_001906874.1|	gi|261822724|ref|YP_003260830.1|	386	391	381	267	70.08	0.0	  555
gi|188533078|ref|YP_001906875.1|	gi|261822723|ref|YP_003260829.1|	176	171	171	120	70.18	2e-84	  248
gi|188533079|ref|YP_001906876.1|	gi|261822720|ref|YP_003260826.1|	394	406	383	277	72.32	0.0	  511
gi|188533080|ref|YP_001906877.1|	gi|261822716|ref|YP_003260822.1|	331	335	334	257	76.95	0.0	  531
gi|188533081|ref|YP_001906878.1|	gi|261822715|ref|YP_003260821.1|	387	400	399	306	76.69	0.0	  591
gi|188533082|ref|YP_001906879.1|	gi|261822714|ref|YP_003260820.1|	398	400	396	319	80.56	0.0	  655
gi|188533083|ref|YP_001906880.1|	gi|261823617|ref|YP_003261723.1|	55	113	13	8	61.54	1.2	23.1
gi|188533084|ref|YP_001906881.1|	gi|261820460|ref|YP_003258566.1|	319	320	317	257	81.07	0.0	  544
gi|188533085|ref|YP_001906882.1|	gi|261820461|ref|YP_003258567.1|	693	721	693	531	76.62	0.0	 1145
gi|188533086|ref|YP_001906883.1|	gi|261820462|ref|YP_003258568.1|	136	135	134	95	70.90	8e-67	  199
gi|188533087|ref|YP_001906884.1|	gi|261820463|ref|YP_003258569.1|	80	79	73	42	57.53	9e-29	98.6
gi|188533088|ref|YP_001906885.1|	gi|261820085|ref|YP_003258191.1|	111	559	33	8	24.24	1.0	25.8
gi|188533089|ref|YP_001906886.1|	gi|261819409|ref|YP_003257515.1|	128	137	49	15	30.61	0.99	25.8
gi|188533090|ref|YP_001906887.1|	gi|261822433|ref|YP_003260539.1|	188	191	176	143	81.25	3e-105	  301
gi|188533091|ref|YP_001906888.1|	gi|261822995|ref|YP_003261101.1|	288	270	269	197	73.23	1e-143	  406
gi|188533092|ref|YP_001906889.1|	gi|261822940|ref|YP_003261046.1|	66	655	47	15	31.91	1.6	23.5
gi|188533093|ref|YP_001906890.1|	gi|261820379|ref|YP_003258485.1|	144	156	60	14	23.33	0.41	26.9
gi|188533094|ref|YP_001906891.1|	gi|261823751|ref|YP_003261857.1|	266	744	60	17	28.33	0.41	28.9
gi|188533095|ref|YP_001906892.1|	gi|261821014|ref|YP_003259120.1|	142	380	76	17	22.37	0.62	26.9
gi|188533096|ref|YP_001906893.1|	gi|261820948|ref|YP_003259054.1|	65	666	24	9	37.50	1.8	23.1
gi|188533097|ref|YP_001906894.1|	gi|261821133|ref|YP_003259239.1|	116	116	91	52	57.14	1e-28	  100
gi|188533098|ref|YP_001906895.1|	gi|261821134|ref|YP_003259240.1|	178	192	170	97	57.06	1e-67	  205
gi|188533099|ref|YP_001906896.1|	gi|261821119|ref|YP_003259225.1|	240	245	232	109	46.98	3e-81	  244
gi|188533100|ref|YP_001906897.1|	gi|261823622|ref|YP_003261728.1|	214	217	209	103	49.28	3e-75	  227
gi|188533101|ref|YP_001906898.1|	gi|261819737|ref|YP_003257843.1|	458	457	458	300	65.50	0.0	  585
gi|188533102|ref|YP_001906899.1|	gi|261819736|ref|YP_003257842.1|	471	469	463	272	58.75	0.0	  571
gi|188533103|ref|YP_001906900.1|	gi|261822965|ref|YP_003261071.1|	130	426	33	13	39.39	0.75	26.6
gi|188533104|ref|YP_001906901.1|	gi|261823647|ref|YP_003261753.1|	305	653	85	22	25.88	3.4	26.2
gi|188533105|ref|YP_001906902.1|	gi|261820872|ref|YP_003258978.1|	157	162	157	63	40.13	3e-36	  123
gi|188533106|ref|YP_001906903.1|	gi|261820871|ref|YP_003258977.1|	302	240	240	151	62.92	8e-103	  302
gi|188533107|ref|YP_001906904.1|	gi|261820677|ref|YP_003258783.1|	112	96	96	31	32.29	3e-13	59.3
gi|188533108|ref|YP_001906905.1|	gi|261820997|ref|YP_003259103.1|	275	438	278	167	60.07	1e-122	  358
gi|188533109|ref|YP_001906906.1|	gi|261822231|ref|YP_003260337.1|	67	473	53	11	20.75	0.39	25.0
gi|188533110|ref|YP_001906907.1|	gi|261823275|ref|YP_003261381.1|	70	384	32	9	28.12	1.2	23.9
gi|188533111|ref|YP_001906908.1|	gi|261821160|ref|YP_003259266.1|	95	318	21	9	42.86	0.21	26.9
gi|188533112|ref|YP_001906909.1|	gi|261820947|ref|YP_003259053.1|	395	487	137	43	31.39	4e-09	55.1
gi|188533113|ref|YP_001906910.1|	gi|261819414|ref|YP_003257520.1|	948	542	103	27	26.21	3e-05	44.3
gi|188533114|ref|YP_001906911.1|	gi|261822185|ref|YP_003260291.1|	107	476	60	18	30.00	0.27	26.9
gi|188533115|ref|YP_001906912.1|	gi|261823150|ref|YP_003261256.1|	463	426	50	14	28.00	0.30	30.4
gi|188533116|ref|YP_001906913.1|	gi|261822969|ref|YP_003261075.1|	150	2855	68	23	33.82	0.16	28.9
gi|188533117|ref|YP_001906914.1|	gi|261820276|ref|YP_003258382.1|	387	403	378	181	47.88	8e-123	  362
gi|188533118|ref|YP_001906915.1|	gi|261820277|ref|YP_003258383.1|	160	160	160	126	78.75	2e-95	  274
gi|188533119|ref|YP_001906916.1|	gi|261820278|ref|YP_003258384.1|	144	148	142	112	78.87	2e-81	  238
gi|188533120|ref|YP_001906917.1|	gi|261820279|ref|YP_003258385.1|	95	96	95	65	68.42	3e-42	  134
gi|188533121|ref|YP_001906918.1|	gi|261820280|ref|YP_003258386.1|	115	111	110	86	78.18	5e-57	  173
gi|188533122|ref|YP_001906919.1|	gi|261820281|ref|YP_003258387.1|	553	553	553	413	74.68	0.0	  815
gi|188533123|ref|YP_001906920.1|	gi|261820282|ref|YP_003258388.1|	292	298	292	242	82.88	0.0	  511
gi|188533124|ref|YP_001906921.1|	gi|261820283|ref|YP_003258389.1|	194	195	196	131	66.84	8e-90	  263
gi|188533125|ref|YP_001906922.1|	gi|261820508|ref|YP_003258614.1|	227	228	225	169	75.11	2e-128	  363
gi|188533126|ref|YP_001906923.1|	gi|261820509|ref|YP_003258615.1|	127	127	127	102	80.31	8e-75	  219
gi|188533127|ref|YP_001906924.1|	gi|261820510|ref|YP_003258616.1|	442	441	434	356	82.03	0.0	  727
gi|188533128|ref|YP_001906925.1|	gi|261820511|ref|YP_003258617.1|	277	248	247	138	55.87	2e-94	  280
gi|188533129|ref|YP_001906926.1|	gi|261820512|ref|YP_003258618.1|	537	533	533	384	72.05	0.0	  828
gi|188533130|ref|YP_001906927.1|	gi|261820513|ref|YP_003258619.1|	191	191	191	179	93.72	9e-133	  371
gi|188533131|ref|YP_001906928.1|	gi|261820514|ref|YP_003258620.1|	216	215	218	129	59.17	8e-82	  244
gi|188533132|ref|YP_001906929.1|	gi|261820515|ref|YP_003258621.1|	318	320	320	171	53.44	4e-127	  367
gi|188533133|ref|YP_001906930.1|	gi|261820516|ref|YP_003258622.1|	154	150	149	72	48.32	1e-43	  142
gi|188533134|ref|YP_001906931.1|	gi|261823086|ref|YP_003261192.1|	254	378	68	21	30.88	1.2	27.3
gi|188533135|ref|YP_001906932.1|	gi|261822731|ref|YP_003260837.1|	286	451	32	9	28.12	1.5	27.3
gi|188533136|ref|YP_001906933.1|	gi|261820517|ref|YP_003258623.1|	599	632	599	565	94.32	0.0	 1155
gi|188533137|ref|YP_001906934.1|	gi|261820518|ref|YP_003258624.1|	318	321	322	221	68.63	1e-163	  460
gi|188533138|ref|YP_001906935.1|	gi|261820519|ref|YP_003258625.1|	226	226	226	197	87.17	2e-140	  394
gi|188533139|ref|YP_001906936.1|	gi|261820520|ref|YP_003258626.1|	301	301	301	264	87.71	0.0	  555
gi|188533140|ref|YP_001906937.1|	gi|261820521|ref|YP_003258627.1|	245	245	233	190	81.55	9e-140	  394
gi|188533141|ref|YP_001906938.1|	gi|261820522|ref|YP_003258628.1|	243	243	242	194	80.17	2e-142	  400
gi|188533142|ref|YP_001906939.1|	gi|261820523|ref|YP_003258629.1|	126	126	126	101	80.16	3e-71	  210
gi|188533143|ref|YP_001906940.1|	gi|261820524|ref|YP_003258630.1|	84	86	83	58	69.88	3e-40	  128
gi|188533144|ref|YP_001906941.1|	gi|261820398|ref|YP_003258504.1|	232	1165	43	17	39.53	2.4	26.2
gi|188533145|ref|YP_001906942.1|	gi|261820259|ref|YP_003258365.1|	108	109	58	26	44.83	5e-08	44.7
gi|188533146|ref|YP_001906943.1|	gi|261821485|ref|YP_003259591.1|	106	276	54	19	35.19	0.16	27.7
gi|188533147|ref|YP_001906944.1|	gi|261821842|ref|YP_003259948.1|	90	437	21	10	47.62	0.51	25.8
gi|188533148|ref|YP_001906945.1|	gi|261820826|ref|YP_003258932.1|	279	320	273	84	30.77	2e-32	  120
gi|188533149|ref|YP_001906946.1|	gi|261820534|ref|YP_003258640.1|	306	308	298	207	69.46	5e-146	  414
gi|188533150|ref|YP_001906947.1|	gi|261820535|ref|YP_003258641.1|	212	212	212	148	69.81	2e-94	  276
gi|188533151|ref|YP_001906948.1|	gi|261820536|ref|YP_003258642.1|	186	168	158	119	75.32	2e-88	  258
gi|188533152|ref|YP_001906949.1|	gi|261820537|ref|YP_003258643.1|	493	508	478	328	68.62	0.0	  652
gi|188533153|ref|YP_001906950.1|	gi|261820538|ref|YP_003258644.1|	1294	1295	1295	1054	81.39	0.0	 2216
gi|188533154|ref|YP_001906951.1|	gi|261820539|ref|YP_003258645.1|	475	483	468	329	70.30	0.0	  616
gi|188533155|ref|YP_001906952.1|	gi|261820540|ref|YP_003258646.1|	240	278	245	98	40.00	2e-48	  161
gi|188533156|ref|YP_001906953.1|	gi|261820541|ref|YP_003258647.1|	444	445	441	380	86.17	0.0	  783
gi|188533157|ref|YP_001906954.1|	gi|261820542|ref|YP_003258648.1|	112	112	112	106	94.64	4e-72	  211
gi|188533158|ref|YP_001906955.1|	gi|261820545|ref|YP_003258651.1|	393	396	396	235	59.34	4e-173	  490
gi|188533159|ref|YP_001906956.1|	gi|261820546|ref|YP_003258652.1|	417	417	417	383	91.85	0.0	  805
gi|188533160|ref|YP_001906957.1|	gi|261820235|ref|YP_003258341.1|	422	636	160	41	25.62	0.075	32.3
gi|188533161|ref|YP_001906958.1|	gi|261820548|ref|YP_003258654.1|	214	202	193	123	63.73	1e-90	  266
gi|188533162|ref|YP_001906959.1|	gi|261820549|ref|YP_003258655.1|	327	357	315	174	55.24	2e-111	  329
gi|188533163|ref|YP_001906960.1|	gi|261820556|ref|YP_003258662.1|	267	267	267	225	84.27	1e-172	  479
gi|188533164|ref|YP_001906961.1|	gi|261820557|ref|YP_003258663.1|	241	241	237	187	78.90	1e-141	  398
gi|188533165|ref|YP_001906962.1|	gi|261820558|ref|YP_003258664.1|	165	164	165	140	84.85	2e-101	  290
gi|188533166|ref|YP_001906963.1|	gi|261820559|ref|YP_003258665.1|	395	404	393	311	79.13	0.0	  660
gi|188533167|ref|YP_001906964.1|	gi|261820566|ref|YP_003258672.1|	430	436	430	351	81.63	0.0	  724
gi|188533168|ref|YP_001906965.1|	gi|261820567|ref|YP_003258673.1|	259	264	258	141	54.65	1e-97	  288
gi|188533169|ref|YP_001906966.1|	gi|261820568|ref|YP_003258674.1|	305	289	276	168	60.87	1e-119	  347
gi|188533170|ref|YP_001906967.1|	gi|261820569|ref|YP_003258675.1|	143	142	141	117	82.98	4e-86	  249
gi|188533171|ref|YP_001906968.1|	gi|261820570|ref|YP_003258676.1|	389	400	369	328	88.89	0.0	  702
gi|188533172|ref|YP_001906969.1|	gi|261820571|ref|YP_003258677.1|	243	261	236	128	54.24	2e-87	  261
gi|188533173|ref|YP_001906970.1|	gi|261820572|ref|YP_003258678.1|	340	332	343	181	52.77	2e-108	  321
gi|188533174|ref|YP_001906971.1|	gi|261820573|ref|YP_003258679.1|	373	373	373	335	89.81	0.0	  684
gi|188533175|ref|YP_001906972.1|	gi|261820574|ref|YP_003258680.1|	425	424	423	348	82.27	0.0	  730
gi|188533176|ref|YP_001906973.1|	gi|261820575|ref|YP_003258681.1|	206	206	204	111	54.41	8e-63	  194
gi|188533177|ref|YP_001906974.1|	gi|261820576|ref|YP_003258682.1|	393	393	393	294	74.81	0.0	  625
gi|188533178|ref|YP_001906975.1|	gi|261820577|ref|YP_003258683.1|	499	495	499	424	84.97	0.0	  848
gi|188533179|ref|YP_001906976.1|	gi|261820576|ref|YP_003258682.1|	809	393	151	39	25.83	0.060	33.5
gi|188533179|ref|YP_001906976.1|	gi|261820576|ref|YP_003258682.1|	809	393	88	24	27.27	0.80	30.0
gi|188533179|ref|YP_001906976.1|	gi|261820576|ref|YP_003258682.1|	809	393	34	13	38.24	1.3	29.3
gi|188533179|ref|YP_001906976.1|	gi|261820576|ref|YP_003258682.1|	809	393	104	26	25.00	4.4	27.3
gi|188533179|ref|YP_001906976.1|	gi|261820576|ref|YP_003258682.1|	809	393	125	31	24.80	5.9	26.9
gi|188533180|ref|YP_001906977.1|	gi|261820582|ref|YP_003258688.1|	456	464	460	340	73.91	0.0	  684
gi|188533181|ref|YP_001906978.1|	gi|261823001|ref|YP_003261107.1|	488	346	222	81	36.49	4e-37	  138
gi|188533181|ref|YP_001906978.1|	gi|261823001|ref|YP_003261107.1|	488	346	139	38	27.34	5e-04	39.3
gi|188533182|ref|YP_001906979.1|	gi|261820583|ref|YP_003258689.1|	526	525	524	479	91.41	0.0	  998
gi|188533183|ref|YP_001906980.1|	gi|261822987|ref|YP_003261093.1|	217	298	53	15	28.30	4.8	25.0
gi|188533184|ref|YP_001906981.1|	gi|261820866|ref|YP_003258972.1|	236	233	39	14	35.90	0.23	29.3
gi|188533185|ref|YP_001906982.1|	gi|261823559|ref|YP_003261665.1|	216	313	36	13	36.11	0.20	29.3
gi|188533186|ref|YP_001906983.1|	gi|261820673|ref|YP_003258779.1|	343	343	342	309	90.35	0.0	  645
gi|188533187|ref|YP_001906984.1|	gi|261820674|ref|YP_003258780.1|	325	325	325	261	80.31	0.0	  544
gi|188533188|ref|YP_001906985.1|	gi|261822119|ref|YP_003260225.1|	179	179	179	155	86.59	4e-109	  310
gi|188533189|ref|YP_001906986.1|	gi|261823062|ref|YP_003261168.1|	232	217	208	91	43.75	5e-49	  160
gi|188533190|ref|YP_001906987.1|	gi|261822120|ref|YP_003260226.1|	160	160	160	138	86.25	2e-100	  287
gi|188533191|ref|YP_001906988.1|	gi|261823562|ref|YP_003261668.1|	322	310	161	42	26.09	4e-05	41.6
gi|188533192|ref|YP_001906989.1|	gi|261823123|ref|YP_003261229.1|	435	433	431	133	30.86	2e-64	  213
gi|188533193|ref|YP_001906990.1|	gi|261820633|ref|YP_003258739.1|	478	492	435	277	63.68	0.0	  553
gi|188533194|ref|YP_001906991.1|	gi|261822575|ref|YP_003260681.1|	749	540	225	76	33.78	5e-24	  103
gi|188533195|ref|YP_001906992.1|	gi|261820337|ref|YP_003258443.1|	201	286	185	88	47.57	1e-59	  189
gi|188533196|ref|YP_001906993.1|	gi|261820638|ref|YP_003258744.1|	508	511	509	391	76.82	0.0	  817
gi|188533197|ref|YP_001906994.1|	gi|261820639|ref|YP_003258745.1|	686	690	685	573	83.65	0.0	 1157
gi|188533198|ref|YP_001906995.1|	gi|261820640|ref|YP_003258746.1|	718	722	708	351	49.58	0.0	  626
gi|188533199|ref|YP_001906996.1|	gi|261820641|ref|YP_003258747.1|	549	548	541	314	58.04	0.0	  554
gi|188533200|ref|YP_001906997.1|	gi|261820642|ref|YP_003258748.1|	258	271	254	189	74.41	2e-143	  404
gi|188533201|ref|YP_001906998.1|	gi|261822431|ref|YP_003260537.1|	212	211	210	138	65.71	6e-98	  285
gi|188533202|ref|YP_001906999.1|	gi|261822430|ref|YP_003260536.1|	346	345	345	296	85.80	0.0	  621
gi|188533203|ref|YP_001907000.1|	gi|261819641|ref|YP_003257747.1|	62	321	26	10	38.46	1.7	23.1
gi|188533204|ref|YP_001907001.1|	gi|261822429|ref|YP_003260535.1|	191	208	191	174	91.10	1e-125	  354
gi|188533205|ref|YP_001907002.1|	gi|261822428|ref|YP_003260534.1|	429	429	426	364	85.45	0.0	  740
gi|188533206|ref|YP_001907003.1|	gi|261822427|ref|YP_003260533.1|	235	235	235	200	85.11	3e-147	  412
gi|188533207|ref|YP_001907004.1|	gi|261822426|ref|YP_003260532.1|	117	125	116	81	69.83	8e-54	  165
gi|188533208|ref|YP_001907005.1|	gi|261822425|ref|YP_003260531.1|	487	487	487	352	72.28	0.0	  703
gi|188533209|ref|YP_001907006.1|	gi|261823051|ref|YP_003261157.1|	524	526	513	272	53.02	0.0	  539
gi|188533210|ref|YP_001907007.1|	gi|261822424|ref|YP_003260530.1|	155	155	155	134	86.45	6e-100	  285
gi|188533211|ref|YP_001907008.1|	gi|261822423|ref|YP_003260529.1|	185	183	181	135	74.59	6e-101	  290
gi|188533212|ref|YP_001907009.1|	gi|261822422|ref|YP_003260528.1|	292	292	292	245	83.90	0.0	  506
gi|188533213|ref|YP_001907010.1|	gi|261822421|ref|YP_003260527.1|	344	345	345	220	63.77	7e-155	  440
gi|188533214|ref|YP_001907011.1|	gi|261822420|ref|YP_003260526.1|	237	237	237	204	86.08	1e-154	  431
gi|188533215|ref|YP_001907012.1|	gi|261821098|ref|YP_003259204.1|	284	892	60	17	28.33	0.65	28.5
gi|188533216|ref|YP_001907013.1|	gi|261822418|ref|YP_003260524.1|	666	701	688	358	52.03	0.0	  626
gi|188533217|ref|YP_001907014.1|	gi|261822407|ref|YP_003260513.1|	63	62	63	35	55.56	5e-12	53.9
gi|188533218|ref|YP_001907015.1|	gi|261822405|ref|YP_003260511.1|	375	375	375	315	84.00	0.0	  677
gi|188533219|ref|YP_001907016.1|	gi|261822404|ref|YP_003260510.1|	127	125	121	75	61.98	1e-49	  155
gi|188533220|ref|YP_001907017.1|	gi|261822368|ref|YP_003260474.1|	86	149	36	13	36.11	0.38	25.8
gi|188533221|ref|YP_001907018.1|	gi|261822408|ref|YP_003260514.1|	64	299	32	11	34.38	1.6	23.5
gi|188533222|ref|YP_001907019.1|	gi|261823758|ref|YP_003261864.1|	533	85	40	15	37.50	1.6	26.6
gi|188533223|ref|YP_001907020.1|	gi|261821420|ref|YP_003259526.1|	131	258	91	24	26.37	0.028	30.4
gi|188533224|ref|YP_001907021.1|	gi|261823345|ref|YP_003261451.1|	1037	1036	1035	827	79.90	0.0	 1715
gi|188533225|ref|YP_001907022.1|	gi|261821966|ref|YP_003260072.1|	210	210	213	113	53.05	3e-62	  193
gi|188533226|ref|YP_001907023.1|	gi|261819398|ref|YP_003257504.1|	91	85	89	33	37.08	7e-08	43.5
gi|188533227|ref|YP_001907024.1|	gi|261822656|ref|YP_003260762.1|	491	483	481	363	75.47	0.0	  757
gi|188533228|ref|YP_001907025.1|	gi|261820289|ref|YP_003258395.1|	212	193	189	125	66.14	1e-89	  263
gi|188533229|ref|YP_001907026.1|	gi|261820299|ref|YP_003258405.1|	666	664	664	525	79.07	0.0	 1115
gi|188533230|ref|YP_001907027.1|	gi|261820300|ref|YP_003258406.1|	316	316	316	238	75.32	0.0	  506
gi|188533231|ref|YP_001907028.1|	gi|261820311|ref|YP_003258417.1|	302	310	298	226	75.84	9e-171	  477
gi|188533232|ref|YP_001907029.1|	gi|261822623|ref|YP_003260729.1|	285	414	220	108	49.09	3e-69	  221
gi|188533233|ref|YP_001907030.1|	gi|261820312|ref|YP_003258418.1|	141	145	141	118	83.69	3e-86	  249
gi|188533234|ref|YP_001907031.1|	gi|261822156|ref|YP_003260262.1|	148	455	73	22	30.14	0.58	26.9
gi|188533235|ref|YP_001907032.1|	gi|261820318|ref|YP_003258424.1|	206	205	170	89	52.35	3e-60	  188
gi|188533236|ref|YP_001907033.1|	gi|261820320|ref|YP_003258426.1|	338	342	316	237	75.00	0.0	  508
gi|188533237|ref|YP_001907034.1|	gi|261820321|ref|YP_003258427.1|	277	277	267	220	82.40	3e-149	  420
gi|188533238|ref|YP_001907035.1|	gi|261820322|ref|YP_003258428.1|	291	288	267	206	77.15	1e-147	  417
gi|188533239|ref|YP_001907036.1|	gi|261820501|ref|YP_003258607.1|	362	330	243	168	69.14	3e-118	  347
gi|188533240|ref|YP_001907037.1|	gi|261820323|ref|YP_003258429.1|	292	294	292	226	77.40	1e-165	  463
gi|188533241|ref|YP_001907038.1|	gi|261820326|ref|YP_003258432.1|	226	226	226	173	76.55	8e-122	  347
gi|188533242|ref|YP_001907039.1|	gi|261820327|ref|YP_003258433.1|	450	455	456	250	54.82	6e-161	  464
gi|188533243|ref|YP_001907040.1|	gi|261820328|ref|YP_003258434.1|	167	169	169	151	89.35	2e-100	  287
gi|188533244|ref|YP_001907041.1|	gi|261820329|ref|YP_003258435.1|	575	575	575	500	86.96	0.0	  988
gi|188533245|ref|YP_001907042.1|	gi|261820330|ref|YP_003258436.1|	85	85	85	81	95.29	2e-54	  164
gi|188533246|ref|YP_001907043.1|	gi|261820331|ref|YP_003258437.1|	323	322	322	281	87.27	0.0	  533
gi|188533247|ref|YP_001907044.1|	gi|261820332|ref|YP_003258438.1|	261	263	254	181	71.26	4e-132	  375
gi|188533248|ref|YP_001907045.1|	gi|261820333|ref|YP_003258439.1|	304	340	339	201	59.29	5e-121	  352
gi|188533249|ref|YP_001907046.1|	gi|261822799|ref|YP_003260905.1|	670	681	667	526	78.86	0.0	 1088
gi|188533250|ref|YP_001907047.1|	gi|261822798|ref|YP_003260904.1|	72	73	72	55	76.39	1e-36	  117
gi|188533251|ref|YP_001907048.1|	gi|261821605|ref|YP_003259711.1|	339	329	319	204	63.95	1e-123	  359
gi|188533252|ref|YP_001907049.1|	gi|261821209|ref|YP_003259315.1|	306	290	281	88	31.32	3e-38	  136
gi|188533253|ref|YP_001907050.1|	gi|261820506|ref|YP_003258612.1|	469	471	469	405	86.35	0.0	  855
gi|188533254|ref|YP_001907051.1|	gi|261820110|ref|YP_003258216.1|	116	128	119	44	36.97	1e-11	55.8
gi|188533255|ref|YP_001907052.1|	gi|261821278|ref|YP_003259384.1|	262	286	273	88	32.23	9e-33	  120
gi|188533256|ref|YP_001907053.1|	gi|261820620|ref|YP_003258726.1|	394	398	396	316	79.80	0.0	  631
gi|188533257|ref|YP_001907054.1|	gi|261820284|ref|YP_003258390.1|	413	412	413	319	77.24	0.0	  636
gi|188533258|ref|YP_001907055.1|	gi|261820151|ref|YP_003258257.1|	329	330	324	95	29.32	4e-30	  115
gi|188533259|ref|YP_001907056.1|	gi|261823446|ref|YP_003261552.1|	551	548	557	132	23.70	3e-20	91.3
gi|188533260|ref|YP_001907057.1|	gi|261822301|ref|YP_003260407.1|	321	321	321	228	71.03	7e-173	  484
gi|188533261|ref|YP_001907058.1|	gi|261821442|ref|YP_003259548.1|	243	249	249	175	70.28	2e-125	  357
gi|188533262|ref|YP_001907059.1|	gi|261821441|ref|YP_003259547.1|	564	581	555	406	73.15	0.0	  851
gi|188533263|ref|YP_001907060.1|	gi|261820879|ref|YP_003258985.1|	141	265	41	14	34.15	0.87	26.2
gi|188533264|ref|YP_001907061.1|	gi|261820613|ref|YP_003258719.1|	175	183	172	57	33.14	1e-17	74.7
gi|188533265|ref|YP_001907062.1|	gi|261820707|ref|YP_003258813.1|	409	413	403	372	92.31	0.0	  784
gi|188533266|ref|YP_001907063.1|	gi|261821669|ref|YP_003259775.1|	148	316	90	25	27.78	0.75	26.6
gi|188533267|ref|YP_001907064.1|	gi|261823619|ref|YP_003261725.1|	237	331	43	15	34.88	1.1	27.3
gi|188533268|ref|YP_001907065.1|	gi|261823411|ref|YP_003261517.1|	93	263	27	14	51.85	0.040	28.9
gi|188533269|ref|YP_001907066.1|	gi|261823120|ref|YP_003261226.1|	294	281	131	42	32.06	2e-08	51.2
gi|188533270|ref|YP_001907067.1|	gi|261821443|ref|YP_003259549.1|	409	407	383	175	45.69	7e-109	  327
gi|188533271|ref|YP_001907068.1|	gi|261822538|ref|YP_003260644.1|	414	424	382	241	63.09	3e-173	  493
gi|188533272|ref|YP_001907069.1|	gi|261820710|ref|YP_003258816.1|	71	659	26	11	42.31	0.010	30.0
gi|188533273|ref|YP_001907070.1|	gi|261823296|ref|YP_003261402.1|	231	851	45	14	31.11	2.6	26.2
gi|188533274|ref|YP_001907071.1|	gi|261821471|ref|YP_003259577.1|	191	296	28	13	46.43	1.4	26.2
gi|188533275|ref|YP_001907072.1|	gi|261822453|ref|YP_003260559.1|	420	951	227	57	25.11	6e-16	77.0
gi|188533276|ref|YP_001907073.1|	gi|261823296|ref|YP_003261402.1|	150	851	30	14	46.67	2.0	25.4
gi|188533277|ref|YP_001907074.1|	gi|261823422|ref|YP_003261528.1|	146	243	57	20	35.09	0.001	34.7
gi|188533278|ref|YP_001907075.1|	gi|261823304|ref|YP_003261410.1|	258	239	93	19	20.43	0.002	35.4
gi|188533279|ref|YP_001907076.1|	gi|261822533|ref|YP_003260639.1|	75	109	25	9	36.00	0.76	24.6
