gi|50119830|ref|YP_048997.1|	gi|261820325|ref|YP_003258431.1|	398	398	398	374	93.97	0.0	  728
gi|50119831|ref|YP_048998.1|	gi|261820326|ref|YP_003258432.1|	226	226	226	212	93.81	2e-155	  432
gi|50119832|ref|YP_048999.1|	gi|261820327|ref|YP_003258433.1|	454	455	454	431	94.93	0.0	  877
gi|50119833|ref|YP_049000.1|	gi|261820328|ref|YP_003258434.1|	169	169	169	168	99.41	1e-114	  323
gi|50119834|ref|YP_049001.1|	gi|261820329|ref|YP_003258435.1|	575	575	575	567	98.61	0.0	 1150
gi|50119835|ref|YP_049002.1|	gi|261820330|ref|YP_003258436.1|	85	85	85	84	98.82	4e-56	  168
gi|50119836|ref|YP_049003.1|	gi|261820331|ref|YP_003258437.1|	322	322	322	314	97.52	0.0	  634
gi|50119837|ref|YP_049004.1|	gi|261820332|ref|YP_003258438.1|	275	263	262	245	93.51	0.0	  501
gi|50119838|ref|YP_049005.1|	gi|261820333|ref|YP_003258439.1|	332	340	340	284	83.53	0.0	  563
gi|50119839|ref|YP_049006.1|	gi|261820334|ref|YP_003258440.1|	417	417	417	403	96.64	0.0	  791
gi|50119840|ref|YP_049007.1|	gi|261820335|ref|YP_003258441.1|	97	93	91	87	95.60	1e-56	  171
gi|50119841|ref|YP_049008.1|	gi|261820336|ref|YP_003258442.1|	217	217	217	213	98.16	4e-158	  438
gi|50119842|ref|YP_049009.1|	gi|261820337|ref|YP_003258443.1|	286	286	286	281	98.25	0.0	  596
gi|50119843|ref|YP_049010.1|	gi|261820338|ref|YP_003258444.1|	379	382	375	356	94.93	0.0	  724
gi|50119844|ref|YP_049011.1|	gi|261820339|ref|YP_003258445.1|	509	505	508	487	95.87	0.0	 1024
gi|50119845|ref|YP_049012.1|	gi|261820340|ref|YP_003258446.1|	512	511	512	492	96.09	0.0	  993
gi|50119846|ref|YP_049013.1|	gi|261820341|ref|YP_003258447.1|	547	547	547	541	98.90	0.0	 1126
gi|50119847|ref|YP_049014.1|	gi|261820342|ref|YP_003258448.1|	292	292	291	282	96.91	0.0	  577
gi|50119848|ref|YP_049015.1|	gi|261820343|ref|YP_003258449.1|	156	156	156	145	92.95	1e-104	  297
gi|50119849|ref|YP_049016.1|	gi|261820344|ref|YP_003258450.1|	220	220	220	210	95.45	4e-156	  433
gi|50119850|ref|YP_049017.1|	gi|261820345|ref|YP_003258451.1|	371	359	356	321	90.17	0.0	  678
gi|50119851|ref|YP_049018.1|	gi|261820346|ref|YP_003258452.1|	218	218	218	199	91.28	1e-149	  416
gi|50119852|ref|YP_049019.1|	gi|261820347|ref|YP_003258453.1|	509	509	509	498	97.84	0.0	 1030
gi|50119853|ref|YP_049020.1|	gi|261820348|ref|YP_003258454.1|	115	134	115	105	91.30	3e-70	  207
gi|50119854|ref|YP_049021.1|	gi|261820349|ref|YP_003258455.1|	458	458	458	427	93.23	0.0	  797
gi|50119855|ref|YP_049022.1|	gi|261820350|ref|YP_003258456.1|	320	320	320	304	95.00	0.0	  566
gi|50119856|ref|YP_049023.1|	gi|261820351|ref|YP_003258457.1|	232	232	232	228	98.28	3e-171	  473
gi|50119857|ref|YP_049024.1|	gi|261820352|ref|YP_003258458.1|	321	321	321	292	90.97	0.0	  605
gi|50119858|ref|YP_049025.1|	gi|261820353|ref|YP_003258459.1|	299	299	299	285	95.32	0.0	  588
gi|50119859|ref|YP_049026.1|	gi|261820354|ref|YP_003258460.1|	411	404	404	398	98.51	0.0	  838
gi|50119860|ref|YP_049027.1|	gi|261820355|ref|YP_003258461.1|	340	340	339	324	95.58	0.0	  669
gi|50119861|ref|YP_049028.1|	gi|261820356|ref|YP_003258462.1|	457	457	457	448	98.03	0.0	  901
gi|50119862|ref|YP_049029.1|	gi|261820357|ref|YP_003258463.1|	488	488	488	460	94.26	0.0	  949
gi|50119863|ref|YP_049030.1|	gi|261820358|ref|YP_003258464.1|	228	228	227	225	99.12	3e-167	  462
gi|50119864|ref|YP_049031.1|	gi|261822987|ref|YP_003261093.1|	310	298	302	108	35.76	8e-53	  175
gi|50119865|ref|YP_049032.1|	gi|261823800|ref|YP_003261906.1|	296	283	250	64	25.60	5e-16	73.6
gi|50119866|ref|YP_049033.1|	gi|261820359|ref|YP_003258465.1|	453	453	453	424	93.60	0.0	  870
gi|50119867|ref|YP_049034.1|	gi|261821563|ref|YP_003259669.1|	444	486	312	79	25.32	5e-08	52.0
gi|50119867|ref|YP_049034.1|	gi|261821563|ref|YP_003259669.1|	444	486	133	35	26.32	6e-06	45.4
gi|50119868|ref|YP_049035.1|	gi|261823525|ref|YP_003261631.1|	222	238	95	28	29.47	1e-09	53.9
gi|50119869|ref|YP_049036.1|	gi|261822972|ref|YP_003261078.1|	746	735	195	61	31.28	4e-11	63.2
gi|50119870|ref|YP_049037.1|	gi|261819431|ref|YP_003257537.1|	249	417	34	10	29.41	3.8	25.8
gi|50119871|ref|YP_049038.1|	gi|261819733|ref|YP_003257839.1|	133	141	117	35	29.91	2e-14	63.9
gi|50119872|ref|YP_049039.1|	gi|261820360|ref|YP_003258466.1|	397	397	397	390	98.24	0.0	  768
gi|50119873|ref|YP_049040.1|	gi|261820361|ref|YP_003258467.1|	622	622	622	604	97.11	0.0	 1264
gi|50119874|ref|YP_049041.1|	gi|261820362|ref|YP_003258468.1|	438	438	438	420	95.89	0.0	  838
gi|50119875|ref|YP_049042.1|	gi|261820363|ref|YP_003258469.1|	229	229	229	185	80.79	2e-141	  397
gi|50119876|ref|YP_049043.1|	gi|261820858|ref|YP_003258964.1|	137	155	124	43	34.68	8e-18	73.9
gi|50119877|ref|YP_049044.1|	gi|261820373|ref|YP_003258479.1|	737	747	747	704	94.24	0.0	 1420
gi|50119878|ref|YP_049045.1|	gi|261822793|ref|YP_003260899.1|	449	450	454	264	58.15	0.0	  524
gi|50119879|ref|YP_049046.1|	gi|261823123|ref|YP_003261229.1|	448	433	445	128	28.76	2e-49	  174
gi|50119880|ref|YP_049047.1|	gi|261820374|ref|YP_003258480.1|	163	163	163	102	62.58	2e-74	  221
gi|50119881|ref|YP_049048.1|	gi|261820375|ref|YP_003258481.1|	189	189	189	143	75.66	2e-101	  292
gi|50119882|ref|YP_049049.1|	gi|261819894|ref|YP_003258000.1|	344	2820	30	14	46.67	3.2	26.6
gi|50119883|ref|YP_049050.1|	gi|261820376|ref|YP_003258482.1|	249	249	246	202	82.11	6e-151	  422
gi|50119884|ref|YP_049051.1|	gi|261820377|ref|YP_003258483.1|	830	141	105	65	61.90	1e-35	  131
gi|50119884|ref|YP_049051.1|	gi|261820377|ref|YP_003258483.1|	830	141	58	23	39.66	1e-04	40.0
gi|50119885|ref|YP_049052.1|	gi|261820375|ref|YP_003258481.1|	182	189	160	46	28.75	9e-13	60.8
gi|50119886|ref|YP_049053.1|	gi|261820378|ref|YP_003258484.1|	267	257	257	186	72.37	5e-124	  355
gi|50119887|ref|YP_049054.1|	gi|261820379|ref|YP_003258485.1|	156	156	155	116	74.84	7e-86	  249
gi|50119888|ref|YP_049055.1|	gi|261820854|ref|YP_003258960.1|	190	204	140	38	27.14	1e-06	44.7
gi|50119889|ref|YP_049056.1|	gi|261823075|ref|YP_003261181.1|	297	1074	39	17	43.59	0.64	28.5
gi|50119890|ref|YP_049057.1|	gi|261820381|ref|YP_003258487.1|	184	185	183	173	94.54	1e-130	  365
gi|50119891|ref|YP_049058.1|	gi|261820382|ref|YP_003258488.1|	254	254	254	240	94.49	1e-162	  452
gi|50119892|ref|YP_049059.1|	gi|261822042|ref|YP_003260148.1|	199	201	65	22	33.85	6e-06	42.4
gi|50119893|ref|YP_049060.1|	gi|261823256|ref|YP_003261362.1|	195	183	43	16	37.21	4e-04	37.0
gi|50119894|ref|YP_049061.1|	gi|261821300|ref|YP_003259406.1|	58	233	17	9	52.94	4.4	21.9
gi|50119895|ref|YP_049062.1|	gi|261820011|ref|YP_003258117.1|	75	171	36	14	38.89	0.019	29.3
gi|50119896|ref|YP_049063.1|	gi|261820383|ref|YP_003258489.1|	168	168	168	151	89.88	3e-110	  312
gi|50119897|ref|YP_049064.1|	gi|261821209|ref|YP_003259315.1|	299	290	289	83	28.72	4e-22	90.9
gi|50119898|ref|YP_049065.1|	gi|261822433|ref|YP_003260539.1|	175	191	80	24	30.00	3e-04	37.0
gi|50119899|ref|YP_049066.1|	gi|261821525|ref|YP_003259631.1|	395	399	87	24	27.59	0.11	31.6
gi|50119900|ref|YP_049067.1|	gi|261819483|ref|YP_003257589.1|	97	92	84	34	40.48	1e-13	59.7
gi|50119901|ref|YP_049068.1|	gi|261821263|ref|YP_003259369.1|	139	579	46	14	30.43	0.072	29.6
gi|50119902|ref|YP_049069.1|	gi|261820528|ref|YP_003258634.1|	868	738	96	33	34.38	3e-05	44.3
gi|50119903|ref|YP_049070.1|	gi|261823302|ref|YP_003261408.1|	72	539	49	17	34.69	1.9	23.5
gi|50119904|ref|YP_049071.1|	gi|261819878|ref|YP_003257984.1|	82	103	55	22	40.00	1e-07	42.7
gi|50119905|ref|YP_049072.1|	gi|261819878|ref|YP_003257984.1|	84	103	71	23	32.39	2e-07	42.4
gi|50119906|ref|YP_049073.1|	gi|261820037|ref|YP_003258143.1|	80	73	68	53	77.94	2e-34	  112
gi|50119907|ref|YP_049074.1|	gi|261822657|ref|YP_003260763.1|	717	717	717	707	98.61	0.0	 1477
gi|50119908|ref|YP_049075.1|	gi|261822655|ref|YP_003260761.1|	219	128	71	64	90.14	3e-39	  132
gi|50119908|ref|YP_049075.1|	gi|261822655|ref|YP_003260761.1|	219	128	32	26	81.25	5e-14	63.9
gi|50119909|ref|YP_049076.1|	gi|261822654|ref|YP_003260760.1|	209	209	208	202	97.12	4e-149	  414
gi|50119910|ref|YP_049077.1|	gi|261822653|ref|YP_003260759.1|	402	402	402	382	95.02	0.0	  773
gi|50119911|ref|YP_049078.1|	gi|261822652|ref|YP_003260758.1|	277	276	276	270	97.83	0.0	  561
gi|50119912|ref|YP_049079.1|	gi|261822650|ref|YP_003260756.1|	347	347	347	309	89.05	0.0	  647
gi|50119913|ref|YP_049080.1|	gi|261822649|ref|YP_003260755.1|	387	359	364	298	81.87	0.0	  593
gi|50119914|ref|YP_049081.1|	gi|261822648|ref|YP_003260754.1|	357	374	357	348	97.48	0.0	  721
gi|50119915|ref|YP_049082.1|	gi|261822647|ref|YP_003260753.1|	90	90	90	88	97.78	2e-63	  187
gi|50119916|ref|YP_049083.1|	gi|261822646|ref|YP_003260752.1|	368	368	368	355	96.47	0.0	  743
gi|50119917|ref|YP_049084.1|	gi|261822645|ref|YP_003260751.1|	239	239	239	230	96.23	5e-174	  480
gi|50119918|ref|YP_049085.1|	gi|261822644|ref|YP_003260750.1|	114	114	114	110	96.49	5e-78	  226
gi|50119919|ref|YP_049086.1|	gi|261822643|ref|YP_003260749.1|	237	237	237	229	96.62	3e-168	  465
gi|50119920|ref|YP_049087.1|	gi|261823161|ref|YP_003261267.1|	1036	1011	543	161	29.65	9e-45	  172
gi|50119921|ref|YP_049088.1|	gi|261822642|ref|YP_003260748.1|	353	353	353	346	98.02	0.0	  718
gi|50119922|ref|YP_049089.1|	gi|261822640|ref|YP_003260746.1|	69	72	68	62	91.18	6e-42	  131
gi|50119923|ref|YP_049090.1|	gi|261822284|ref|YP_003260390.1|	238	577	227	116	51.10	2e-80	  252
gi|50119924|ref|YP_049091.1|	gi|261822639|ref|YP_003260745.1|	231	230	229	216	94.32	2e-161	  447
gi|50119925|ref|YP_049092.1|	gi|261822638|ref|YP_003260744.1|	177	178	167	163	97.60	2e-120	  339
gi|50119926|ref|YP_049093.1|	gi|261822637|ref|YP_003260743.1|	748	748	748	730	97.59	0.0	 1488
gi|50119927|ref|YP_049094.1|	gi|261822636|ref|YP_003260742.1|	289	289	289	285	98.62	0.0	  578
gi|50119928|ref|YP_049095.1|	gi|261822635|ref|YP_003260741.1|	264	264	264	262	99.24	0.0	  551
gi|50119929|ref|YP_049096.1|	gi|261822634|ref|YP_003260740.1|	167	167	167	146	87.43	2e-97	  280
gi|50119930|ref|YP_049097.1|	gi|261822633|ref|YP_003260739.1|	203	203	203	186	91.63	1e-136	  382
gi|50119931|ref|YP_049098.1|	gi|261822632|ref|YP_003260738.1|	151	151	151	126	83.44	2e-82	  240
gi|50119932|ref|YP_049099.1|	gi|261822631|ref|YP_003260737.1|	132	130	125	109	87.20	1e-65	  196
gi|50119933|ref|YP_049100.1|	gi|261822630|ref|YP_003260736.1|	1132	1132	1132	1081	95.49	0.0	 2190
gi|50119934|ref|YP_049101.1|	gi|261822629|ref|YP_003260735.1|	982	982	982	963	98.07	0.0	 1991
gi|50119935|ref|YP_049102.1|	gi|261822628|ref|YP_003260734.1|	1208	1203	1208	1122	92.88	0.0	 2262
gi|50119936|ref|YP_049103.1|	gi|261822627|ref|YP_003260733.1|	620	618	616	573	93.02	0.0	 1115
gi|50119937|ref|YP_049104.1|	gi|261822626|ref|YP_003260732.1|	340	340	340	322	94.71	0.0	  660
gi|50119938|ref|YP_049105.1|	gi|261822625|ref|YP_003260731.1|	398	398	398	396	99.50	0.0	  814
gi|50119939|ref|YP_049106.1|	gi|261822624|ref|YP_003260730.1|	441	441	441	438	99.32	0.0	  902
gi|50119940|ref|YP_049107.1|	gi|261822623|ref|YP_003260729.1|	414	414	414	405	97.83	0.0	  831
gi|50119941|ref|YP_049108.1|	gi|261822622|ref|YP_003260728.1|	376	387	387	362	93.54	0.0	  749
gi|50119942|ref|YP_049109.1|	gi|261822422|ref|YP_003260528.1|	305	292	286	89	31.12	3e-36	  131
gi|50119943|ref|YP_049110.1|	gi|261820587|ref|YP_003258693.1|	230	200	77	24	31.17	6e-05	39.7
gi|50119944|ref|YP_049111.1|	gi|261821749|ref|YP_003259855.1|	450	398	384	135	35.16	8e-58	  195
gi|50119945|ref|YP_049112.1|	gi|261822222|ref|YP_003260328.1|	575	633	570	278	48.77	4e-170	  499
gi|50119945|ref|YP_049112.1|	gi|261822222|ref|YP_003260328.1|	575	633	283	115	40.64	3e-51	  185
gi|50119945|ref|YP_049112.1|	gi|261822222|ref|YP_003260328.1|	575	633	268	99	36.94	8e-47	  172
gi|50119946|ref|YP_049113.1|	gi|261823272|ref|YP_003261378.1|	312	307	269	103	38.29	9e-55	  181
gi|50119947|ref|YP_049114.1|	gi|261819419|ref|YP_003257525.1|	328	339	333	137	41.14	2e-73	  231
gi|50119948|ref|YP_049115.1|	gi|261819418|ref|YP_003257524.1|	528	535	538	153	28.44	1e-46	  169
gi|50119949|ref|YP_049116.1|	gi|261822621|ref|YP_003260727.1|	752	752	752	730	97.07	0.0	 1523
gi|50119950|ref|YP_049117.1|	gi|261822620|ref|YP_003260726.1|	272	272	272	262	96.32	0.0	  543
gi|50119951|ref|YP_049118.1|	gi|261822619|ref|YP_003260725.1|	151	151	151	133	88.08	1e-95	  274
gi|50119952|ref|YP_049119.1|	gi|261822618|ref|YP_003260724.1|	401	401	401	377	94.01	0.0	  778
gi|50119953|ref|YP_049120.1|	gi|261822617|ref|YP_003260723.1|	73	73	73	72	98.63	6e-50	  152
gi|50119954|ref|YP_049121.1|	gi|261822938|ref|YP_003261044.1|	72	252	39	13	33.33	0.042	28.1
gi|50119955|ref|YP_049122.1|	gi|261822616|ref|YP_003260722.1|	307	307	307	305	99.35	0.0	  628
gi|50119956|ref|YP_049123.1|	gi|261822615|ref|YP_003260721.1|	131	131	131	128	97.71	1e-88	  254
gi|50119957|ref|YP_049124.1|	gi|261822614|ref|YP_003260720.1|	366	366	366	359	98.09	0.0	  754
gi|50119958|ref|YP_049125.1|	gi|261822613|ref|YP_003260719.1|	260	264	260	242	93.08	0.0	  508
gi|50119959|ref|YP_049126.1|	gi|261822612|ref|YP_003260718.1|	454	454	454	450	99.12	0.0	  929
gi|50119960|ref|YP_049127.1|	gi|261822611|ref|YP_003260717.1|	282	282	282	264	93.62	0.0	  552
gi|50119961|ref|YP_049128.1|	gi|261822610|ref|YP_003260716.1|	182	182	182	175	96.15	1e-129	  363
gi|50119962|ref|YP_049129.1|	gi|261822609|ref|YP_003260715.1|	558	558	558	517	92.65	0.0	 1073
gi|50119963|ref|YP_049130.1|	gi|261822608|ref|YP_003260714.1|	148	148	148	143	96.62	1e-104	  297
gi|50119964|ref|YP_049131.1|	gi|261822606|ref|YP_003260712.1|	116	116	116	102	87.93	7e-70	  206
gi|50119965|ref|YP_049132.1|	gi|261822605|ref|YP_003260711.1|	261	261	261	254	97.32	0.0	  528
gi|50119966|ref|YP_049133.1|	gi|261822604|ref|YP_003260710.1|	151	151	151	146	96.69	9e-106	  300
gi|50119967|ref|YP_049134.1|	gi|261822603|ref|YP_003260709.1|	129	129	129	128	99.22	1e-90	  259
gi|50119968|ref|YP_049135.1|	gi|261822602|ref|YP_003260708.1|	275	275	275	271	98.55	0.0	  557
gi|50119969|ref|YP_049136.1|	gi|261822601|ref|YP_003260707.1|	904	903	904	882	97.57	0.0	 1807
gi|50119970|ref|YP_049137.1|	gi|261822600|ref|YP_003260706.1|	264	264	264	257	97.35	0.0	  532
gi|50119971|ref|YP_049138.1|	gi|261822599|ref|YP_003260705.1|	241	241	241	232	96.27	8e-175	  482
gi|50119972|ref|YP_049139.1|	gi|261822598|ref|YP_003260704.1|	283	283	283	280	98.94	0.0	  557
gi|50119973|ref|YP_049140.1|	gi|261822597|ref|YP_003260703.1|	241	241	241	241	100.00	6e-179	  493
gi|50119974|ref|YP_049141.1|	gi|261822596|ref|YP_003260702.1|	185	185	185	183	98.92	4e-131	  367
gi|50119975|ref|YP_049142.1|	gi|261822595|ref|YP_003260701.1|	398	398	398	378	94.97	0.0	  781
gi|50119976|ref|YP_049143.1|	gi|261822594|ref|YP_003260700.1|	253	253	253	246	97.23	0.0	  508
gi|50119977|ref|YP_049144.1|	gi|261822593|ref|YP_003260699.1|	285	285	285	280	98.25	0.0	  549
gi|50119978|ref|YP_049145.1|	gi|261822592|ref|YP_003260698.1|	451	451	451	434	96.23	0.0	  880
gi|50119979|ref|YP_049146.1|	gi|261822591|ref|YP_003260697.1|	814	815	815	784	96.20	0.0	 1596
gi|50119980|ref|YP_049147.1|	gi|261822590|ref|YP_003260696.1|	165	165	165	161	97.58	9e-115	  323
gi|50119981|ref|YP_049148.1|	gi|261822589|ref|YP_003260695.1|	340	340	340	334	98.24	0.0	  678
gi|50119982|ref|YP_049149.1|	gi|261822588|ref|YP_003260694.1|	151	151	151	150	99.34	8e-108	  305
gi|50119983|ref|YP_049150.1|	gi|261822587|ref|YP_003260693.1|	262	262	262	260	99.24	0.0	  531
gi|50119984|ref|YP_049151.1|	gi|261822586|ref|YP_003260692.1|	383	383	382	372	97.38	0.0	  761
gi|50119985|ref|YP_049152.1|	gi|261822585|ref|YP_003260691.1|	198	198	198	190	95.96	2e-138	  387
gi|50119986|ref|YP_049153.1|	gi|261822584|ref|YP_003260690.1|	1160	1160	1160	1143	98.53	0.0	 2356
gi|50119987|ref|YP_049154.1|	gi|261822583|ref|YP_003260689.1|	319	319	319	313	98.12	0.0	  642
gi|50119988|ref|YP_049155.1|	gi|261822582|ref|YP_003260688.1|	129	129	129	123	95.35	2e-89	  256
gi|50119989|ref|YP_049156.1|	gi|261822581|ref|YP_003260687.1|	440	439	439	392	89.29	0.0	  752
gi|50119990|ref|YP_049157.1|	gi|261822580|ref|YP_003260686.1|	86	86	86	83	96.51	3e-58	  174
gi|50119991|ref|YP_049158.1|	gi|261822578|ref|YP_003260684.1|	184	184	184	179	97.28	2e-133	  372
gi|50119992|ref|YP_049159.1|	gi|261822577|ref|YP_003260683.1|	232	229	229	183	79.91	3e-140	  394
gi|50119993|ref|YP_049160.1|	gi|261822576|ref|YP_003260682.1|	854	854	854	827	96.84	0.0	 1701
gi|50119994|ref|YP_049161.1|	gi|261822629|ref|YP_003260735.1|	489	982	66	23	34.85	1.1	28.9
gi|50119995|ref|YP_049162.1|	gi|261820970|ref|YP_003259076.1|	61	799	57	16	28.07	2.8	22.7
gi|50119996|ref|YP_049163.1|	gi|261821468|ref|YP_003259574.1|	423	429	32	12	37.50	3.7	26.6
gi|50119997|ref|YP_049164.1|	gi|261820850|ref|YP_003258956.1|	669	393	68	18	26.47	2.5	28.1
gi|50119998|ref|YP_049165.1|	gi|261819490|ref|YP_003257596.1|	204	249	30	9	30.00	9.0	23.9
gi|50119999|ref|YP_049166.1|	gi|261820985|ref|YP_003259091.1|	403	401	397	148	37.28	1e-76	  243
gi|50120000|ref|YP_049167.1|	gi|261820986|ref|YP_003259092.1|	497	436	388	114	29.38	2e-45	  163
gi|50120001|ref|YP_049168.1|	gi|261820987|ref|YP_003259093.1|	654	539	610	191	31.31	1e-72	  244
gi|50120002|ref|YP_049169.1|	gi|261820988|ref|YP_003259094.1|	139	132	128	48	37.50	4e-20	79.7
gi|50120003|ref|YP_049170.1|	gi|261821787|ref|YP_003259893.1|	155	526	31	11	35.48	0.76	26.9
gi|50120004|ref|YP_049171.1|	gi|261820994|ref|YP_003259100.1|	140	107	91	32	35.16	2e-09	49.7
gi|50120005|ref|YP_049172.1|	gi|261820997|ref|YP_003259103.1|	431	438	308	155	50.32	2e-101	  310
gi|50120006|ref|YP_049173.1|	gi|261820998|ref|YP_003259104.1|	132	125	98	57	58.16	1e-36	  122
gi|50120008|ref|YP_049175.1|	gi|261821547|ref|YP_003259653.1|	279	281	214	57	26.64	5e-11	58.9
gi|50120009|ref|YP_049176.1|	gi|261821543|ref|YP_003259649.1|	159	159	159	107	67.30	7e-82	  239
gi|50120010|ref|YP_049177.1|	gi|261823463|ref|YP_003261569.1|	474	498	500	143	28.60	1e-51	  181
gi|50120011|ref|YP_049178.1|	gi|261823490|ref|YP_003261596.1|	75	232	39	11	28.21	0.021	29.3
gi|50120012|ref|YP_049179.1|	gi|261821217|ref|YP_003259323.1|	209	214	212	82	38.68	6e-43	  144
gi|50120013|ref|YP_049180.1|	gi|261822187|ref|YP_003260293.1|	255	284	255	119	46.67	9e-76	  232
gi|50120014|ref|YP_049181.1|	gi|261822189|ref|YP_003260295.1|	319	329	326	117	35.89	5e-52	  174
gi|50120015|ref|YP_049182.1|	gi|261822189|ref|YP_003260295.1|	331	329	292	115	39.38	6e-55	  182
gi|50120016|ref|YP_049183.1|	gi|261822190|ref|YP_003260296.1|	304	316	282	80	28.37	2e-25	  101
gi|50120017|ref|YP_049184.1|	gi|261819554|ref|YP_003257660.1|	782	631	126	38	30.16	2e-12	67.4
gi|50120017|ref|YP_049184.1|	gi|261819554|ref|YP_003257660.1|	782	631	215	48	22.33	0.002	38.1
gi|50120018|ref|YP_049185.1|	gi|261820314|ref|YP_003258420.1|	320	315	276	75	27.17	3e-31	  118
gi|50120019|ref|YP_049186.1|	gi|261820313|ref|YP_003258419.1|	173	173	154	55	35.71	1e-25	96.3
gi|50120020|ref|YP_049187.1|	gi|261821328|ref|YP_003259434.1|	60	261	47	10	21.28	0.75	24.3
gi|50120021|ref|YP_049188.1|	gi|261822575|ref|YP_003260681.1|	540	540	539	470	87.20	0.0	  892
gi|50120022|ref|YP_049189.1|	gi|261822574|ref|YP_003260680.1|	113	113	113	112	99.12	2e-80	  233
gi|50120023|ref|YP_049190.1|	gi|261822573|ref|YP_003260679.1|	356	356	356	348	97.75	0.0	  718
gi|50120024|ref|YP_049191.1|	gi|261822571|ref|YP_003260677.1|	240	241	238	220	92.44	4e-143	  402
gi|50120025|ref|YP_049192.1|	gi|261822570|ref|YP_003260676.1|	297	297	297	278	93.60	0.0	  572
gi|50120026|ref|YP_049193.1|	gi|261822569|ref|YP_003260675.1|	235	235	235	225	95.74	3e-169	  468
gi|50120027|ref|YP_049194.1|	gi|261822568|ref|YP_003260674.1|	150	150	150	144	96.00	6e-105	  297
gi|50120028|ref|YP_049195.1|	gi|261822567|ref|YP_003260673.1|	184	184	184	178	96.74	9e-133	  371
gi|50120029|ref|YP_049196.1|	gi|261822566|ref|YP_003260672.1|	414	414	414	393	94.93	0.0	  830
gi|50120030|ref|YP_049197.1|	gi|261822565|ref|YP_003260671.1|	397	397	397	361	90.93	0.0	  763
gi|50120031|ref|YP_049198.1|	gi|261822564|ref|YP_003260670.1|	244	244	244	240	98.36	4e-180	  496
gi|50120032|ref|YP_049199.1|	gi|261822563|ref|YP_003260669.1|	398	398	398	384	96.48	0.0	  799
gi|50120033|ref|YP_049200.1|	gi|261822562|ref|YP_003260668.1|	347	347	347	325	93.66	0.0	  672
gi|50120034|ref|YP_049201.1|	gi|261822561|ref|YP_003260667.1|	402	402	402	393	97.76	0.0	  797
gi|50120035|ref|YP_049202.1|	gi|261822560|ref|YP_003260666.1|	389	389	389	378	97.17	0.0	  764
gi|50120036|ref|YP_049203.1|	gi|261822559|ref|YP_003260665.1|	714	712	712	681	95.65	0.0	 1386
gi|50120037|ref|YP_049204.1|	gi|261822558|ref|YP_003260664.1|	480	470	479	440	91.86	0.0	  880
gi|50120038|ref|YP_049205.1|	gi|261823791|ref|YP_003261897.1|	3615	219	63	23	36.51	0.70	32.0
gi|50120039|ref|YP_049206.1|	gi|261820469|ref|YP_003258575.1|	1256	178	68	18	26.47	1.1	29.3
gi|50120040|ref|YP_049207.1|	gi|261822557|ref|YP_003260663.1|	548	548	548	524	95.62	0.0	 1037
gi|50120041|ref|YP_049208.1|	gi|261822556|ref|YP_003260662.1|	346	346	346	340	98.27	0.0	  689
gi|50120042|ref|YP_049209.1|	gi|261822555|ref|YP_003260661.1|	173	173	173	164	94.80	1e-120	  339
gi|50120043|ref|YP_049210.1|	gi|261822554|ref|YP_003260660.1|	94	94	94	94	100.00	4e-65	  192
gi|50120044|ref|YP_049211.1|	gi|261822549|ref|YP_003260655.1|	596	596	596	564	94.63	0.0	 1108
gi|50120045|ref|YP_049212.1|	gi|261822548|ref|YP_003260654.1|	309	309	309	304	98.38	0.0	  619
gi|50120046|ref|YP_049213.1|	gi|261822547|ref|YP_003260653.1|	303	303	303	289	95.38	0.0	  573
gi|50120047|ref|YP_049214.1|	gi|261822546|ref|YP_003260652.1|	1227	1227	1227	1024	83.46	0.0	 1871
gi|50120048|ref|YP_049215.1|	gi|261822545|ref|YP_003260651.1|	408	408	408	383	93.87	0.0	  796
gi|50120049|ref|YP_049216.1|	gi|261822544|ref|YP_003260650.1|	229	229	229	229	100.00	2e-170	  470
gi|50120050|ref|YP_049217.1|	gi|261822543|ref|YP_003260649.1|	440	440	440	435	98.86	0.0	  896
gi|50120051|ref|YP_049218.1|	gi|261822542|ref|YP_003260648.1|	312	312	312	299	95.83	0.0	  608
gi|50120052|ref|YP_049219.1|	gi|261822541|ref|YP_003260647.1|	368	368	368	359	97.55	0.0	  750
gi|50120053|ref|YP_049220.1|	gi|261822540|ref|YP_003260646.1|	439	439	439	432	98.41	0.0	  848
gi|50120054|ref|YP_049221.1|	gi|261822539|ref|YP_003260645.1|	458	458	458	450	98.25	0.0	  895
gi|50120055|ref|YP_049222.1|	gi|261822538|ref|YP_003260644.1|	424	424	424	408	96.23	0.0	  788
gi|50120056|ref|YP_049223.1|	gi|261822537|ref|YP_003260643.1|	200	200	200	200	100.00	5e-149	  413
gi|50120057|ref|YP_049224.1|	gi|261822536|ref|YP_003260642.1|	193	193	193	188	97.41	2e-138	  386
gi|50120058|ref|YP_049225.1|	gi|261822535|ref|YP_003260641.1|	355	355	355	343	96.62	0.0	  703
gi|50120059|ref|YP_049226.1|	gi|261822534|ref|YP_003260640.1|	381	381	381	376	98.69	0.0	  781
gi|50120060|ref|YP_049227.1|	gi|261822533|ref|YP_003260639.1|	110	109	110	100	90.91	7e-68	  200
gi|50120061|ref|YP_049228.1|	gi|261822532|ref|YP_003260638.1|	615	604	604	596	98.68	0.0	 1204
