gi|188532836|ref|YP_001906633.1|	gi|50121069|ref|YP_050236.1|	600	600	600	450	75.00	0.0	  875
gi|188532837|ref|YP_001906634.1|	gi|50122821|ref|YP_051988.1|	644	644	644	405	62.89	0.0	  850
gi|188532838|ref|YP_001906635.1|	gi|50122820|ref|YP_051987.1|	110	110	99	74	74.75	9e-41	  131
gi|188532839|ref|YP_001906636.1|	gi|50122819|ref|YP_051986.1|	182	179	171	125	73.10	2e-92	  268
gi|188532840|ref|YP_001906637.1|	gi|50122818|ref|YP_051985.1|	215	216	216	163	75.46	5e-117	  333
gi|188532841|ref|YP_001906638.1|	gi|50122817|ref|YP_051984.1|	292	295	289	191	66.09	1e-139	  397
gi|188532842|ref|YP_001906639.1|	gi|50122815|ref|YP_051982.1|	155	160	155	119	76.77	2e-85	  248
gi|188532843|ref|YP_001906640.1|	gi|50122814|ref|YP_051981.1|	238	238	238	218	91.60	2e-165	  458
gi|188532844|ref|YP_001906641.1|	gi|50120445|ref|YP_049612.1|	74	634	44	13	29.55	4.4	22.7
gi|188532845|ref|YP_001906642.1|	gi|50122812|ref|YP_051979.1|	820	819	819	673	82.17	0.0	 1380
gi|188532846|ref|YP_001906643.1|	gi|50122811|ref|YP_051978.1|	309	309	309	258	83.50	0.0	  538
gi|188532847|ref|YP_001906644.1|	gi|50122810|ref|YP_051977.1|	428	429	426	350	82.16	0.0	  700
gi|188532848|ref|YP_001906645.1|	gi|50122809|ref|YP_051976.1|	258	257	256	193	75.39	2e-141	  399
gi|188532849|ref|YP_001906646.1|	gi|50122808|ref|YP_051975.1|	317	317	317	268	84.54	0.0	  561
gi|188532850|ref|YP_001906647.1|	gi|50122806|ref|YP_051973.1|	195	195	192	157	81.77	6e-116	  329
gi|188532851|ref|YP_001906648.1|	gi|50121252|ref|YP_050419.1|	71	545	49	16	32.65	0.47	25.0
gi|188532852|ref|YP_001906649.1|	gi|50122803|ref|YP_051970.1|	637	635	636	556	87.42	0.0	 1103
gi|188532853|ref|YP_001906650.1|	gi|50122802|ref|YP_051969.1|	380	379	380	333	87.63	0.0	  653
gi|188532854|ref|YP_001906651.1|	gi|50120995|ref|YP_050162.1|	96	96	96	71	73.96	3e-48	  149
gi|188532855|ref|YP_001906652.1|	gi|50122801|ref|YP_051968.1|	386	393	363	218	60.06	5e-138	  400
gi|188532856|ref|YP_001906653.1|	gi|50120321|ref|YP_049488.1|	80	250	44	18	40.91	1.8	23.9
gi|188532857|ref|YP_001906654.1|	gi|50122799|ref|YP_051966.1|	87	87	86	73	84.88	8e-48	  147
gi|188532858|ref|YP_001906655.1|	gi|50122798|ref|YP_051965.1|	312	313	313	237	75.72	8e-167	  468
gi|188532859|ref|YP_001906656.1|	gi|50122797|ref|YP_051964.1|	938	937	937	760	81.11	0.0	 1607
gi|188532860|ref|YP_001906657.1|	gi|50122796|ref|YP_051963.1|	168	170	157	111	70.70	2e-79	  234
gi|188532861|ref|YP_001906658.1|	gi|50122795|ref|YP_051962.1|	156	157	157	99	63.06	2e-67	  203
gi|188532862|ref|YP_001906659.1|	gi|50122794|ref|YP_051961.1|	317	316	317	269	84.86	0.0	  546
gi|188532863|ref|YP_001906660.1|	gi|50122793|ref|YP_051960.1|	273	273	273	209	76.56	2e-149	  421
gi|188532864|ref|YP_001906661.1|	gi|50123171|ref|YP_052338.1|	70	811	29	14	48.28	0.19	26.2
gi|188532865|ref|YP_001906662.1|	gi|50122792|ref|YP_051959.1|	391	382	382	335	87.70	0.0	  694
gi|188532866|ref|YP_001906663.1|	gi|50122791|ref|YP_051958.1|	1074	1074	1072	975	90.95	0.0	 2011
gi|188532867|ref|YP_001906664.1|	gi|50122788|ref|YP_051955.1|	204	204	203	156	76.85	2e-111	  318
gi|188532868|ref|YP_001906665.1|	gi|50122785|ref|YP_051952.1|	160	160	160	126	78.75	7e-92	  265
gi|188532869|ref|YP_001906666.1|	gi|50122782|ref|YP_051949.1|	274	281	268	204	76.12	1e-155	  436
gi|188532870|ref|YP_001906667.1|	gi|50122781|ref|YP_051948.1|	125	125	125	93	74.40	2e-67	  200
gi|188532871|ref|YP_001906668.1|	gi|50122780|ref|YP_051947.1|	273	272	272	211	77.57	1e-161	  451
gi|188532872|ref|YP_001906669.1|	gi|50122779|ref|YP_051946.1|	330	333	325	264	81.23	0.0	  515
gi|188532873|ref|YP_001906670.1|	gi|50122778|ref|YP_051945.1|	431	431	427	305	71.43	0.0	  632
gi|188532874|ref|YP_001906671.1|	gi|50122777|ref|YP_051944.1|	781	787	790	546	69.11	0.0	 1134
gi|188532875|ref|YP_001906672.1|	gi|50122776|ref|YP_051943.1|	273	291	285	180	63.16	6e-115	  333
gi|188532876|ref|YP_001906673.1|	gi|50122775|ref|YP_051942.1|	217	217	217	166	76.50	7e-125	  353
gi|188532877|ref|YP_001906674.1|	gi|50122774|ref|YP_051941.1|	968	967	968	739	76.34	0.0	 1561
gi|188532878|ref|YP_001906675.1|	gi|50122773|ref|YP_051940.1|	787	788	789	574	72.75	0.0	 1143
gi|188532879|ref|YP_001906676.1|	gi|50122771|ref|YP_051938.1|	253	256	254	169	66.54	1e-117	  338
gi|188532880|ref|YP_001906677.1|	gi|229220651|ref|YP_051934.2|	238	236	231	163	70.56	4e-117	  335
gi|188532881|ref|YP_001906678.1|	gi|50122766|ref|YP_051933.1|	536	535	534	393	73.60	0.0	  729
gi|188532882|ref|YP_001906679.1|	gi|161501870|ref|YP_051932.2|	328	327	328	239	72.87	1e-179	  502
gi|188532883|ref|YP_001906680.1|	gi|50122887|ref|YP_052054.1|	73	1107	51	14	27.45	0.60	25.0
gi|188532883|ref|YP_001906680.1|	gi|50122887|ref|YP_052054.1|	73	1107	53	17	32.08	0.99	24.3
gi|188532884|ref|YP_001906681.1|	gi|50122762|ref|YP_051929.1|	564	552	552	348	63.04	0.0	  723
gi|188532885|ref|YP_001906682.1|	gi|50121654|ref|YP_050821.1|	401	392	387	213	55.04	6e-139	  404
gi|188532886|ref|YP_001906683.1|	gi|50122755|ref|YP_051922.1|	201	200	197	139	70.56	4e-104	  299
gi|188532887|ref|YP_001906684.1|	gi|50122754|ref|YP_051921.1|	465	466	463	376	81.21	0.0	  786
gi|188532888|ref|YP_001906685.1|	gi|50122753|ref|YP_051920.1|	362	363	361	310	85.87	0.0	  642
gi|188532889|ref|YP_001906686.1|	gi|50122752|ref|YP_051919.1|	522	532	511	416	81.41	0.0	  883
gi|188532890|ref|YP_001906687.1|	gi|50122750|ref|YP_051917.1|	574	572	574	484	84.32	0.0	 1033
gi|188532891|ref|YP_001906688.1|	gi|50122749|ref|YP_051916.1|	163	163	163	148	90.80	5e-104	  296
gi|188532892|ref|YP_001906689.1|	gi|50122748|ref|YP_051915.1|	336	334	333	280	84.08	0.0	  582
gi|188532893|ref|YP_001906690.1|	gi|50122746|ref|YP_051913.1|	152	152	152	135	88.82	7e-99	  282
gi|188532894|ref|YP_001906691.1|	gi|50122745|ref|YP_051912.1|	313	314	311	244	78.46	4e-178	  496
gi|188532895|ref|YP_001906692.1|	gi|50122744|ref|YP_051911.1|	106	106	104	85	81.73	2e-58	  176
gi|188532896|ref|YP_001906693.1|	gi|50122743|ref|YP_051910.1|	590	587	586	500	85.32	0.0	 1053
gi|188532897|ref|YP_001906694.1|	gi|50122742|ref|YP_051909.1|	495	495	495	389	78.59	0.0	  763
gi|188532898|ref|YP_001906695.1|	gi|50122741|ref|YP_051908.1|	453	453	453	323	71.30	0.0	  658
gi|188532899|ref|YP_001906696.1|	gi|50122740|ref|YP_051907.1|	360	360	360	327	90.83	0.0	  658
gi|188532900|ref|YP_001906697.1|	gi|50122739|ref|YP_051906.1|	438	438	438	351	80.14	0.0	  706
gi|188532901|ref|YP_001906698.1|	gi|50122738|ref|YP_051905.1|	402	400	402	346	86.07	0.0	  663
gi|188532902|ref|YP_001906699.1|	gi|50122737|ref|YP_051904.1|	352	363	350	284	81.14	0.0	  585
gi|188532903|ref|YP_001906700.1|	gi|50122736|ref|YP_051903.1|	500	486	485	415	85.57	0.0	  808
gi|188532904|ref|YP_001906701.1|	gi|50122735|ref|YP_051902.1|	306	306	305	221	72.46	1e-157	  444
gi|188532905|ref|YP_001906702.1|	gi|50122734|ref|YP_051901.1|	279	294	260	180	69.23	4e-134	  382
gi|188532906|ref|YP_001906703.1|	gi|50122733|ref|YP_051900.1|	418	418	418	400	95.69	0.0	  803
gi|188532907|ref|YP_001906704.1|	gi|50122732|ref|YP_051899.1|	384	383	384	372	96.88	0.0	  736
gi|188532908|ref|YP_001906705.1|	gi|50122731|ref|YP_051898.1|	305	306	305	269	88.20	0.0	  571
gi|188532909|ref|YP_001906706.1|	gi|50122730|ref|YP_051897.1|	171	175	174	125	71.84	2e-83	  244
gi|188532910|ref|YP_001906707.1|	gi|50122729|ref|YP_051896.1|	167	171	174	96	55.17	4e-55	  172
gi|188532911|ref|YP_001906708.1|	gi|50122728|ref|YP_051895.1|	901	900	900	772	85.78	0.0	 1620
gi|188532912|ref|YP_001906709.1|	gi|50121256|ref|YP_050423.1|	134	135	137	84	61.31	1e-52	  163
gi|188532913|ref|YP_001906710.1|	gi|50121153|ref|YP_050320.1|	404	611	62	32	51.61	5e-13	67.4
gi|188532914|ref|YP_001906711.1|	gi|50123042|ref|YP_052209.1|	94	777	20	9	45.00	4.0	23.5
gi|188532915|ref|YP_001906712.1|	gi|50121747|ref|YP_050914.1|	171	253	51	17	33.33	0.23	28.5
gi|188532916|ref|YP_001906713.1|	gi|50120676|ref|YP_049843.1|	679	677	679	573	84.39	0.0	 1173
gi|188532917|ref|YP_001906714.1|	gi|50119394|ref|YP_048561.1|	84	84	84	68	80.95	1e-49	  152
gi|188532918|ref|YP_001906715.1|	gi|50121279|ref|YP_050446.1|	330	417	54	20	37.04	0.078	31.6
gi|188532919|ref|YP_001906716.1|	gi|50121738|ref|YP_050905.1|	65	81	43	14	32.56	0.42	24.6
gi|188532920|ref|YP_001906717.1|	gi|50119189|ref|YP_048356.1|	256	261	246	109	44.31	5e-62	  196
gi|188532921|ref|YP_001906718.1|	gi|50119191|ref|YP_048358.1|	321	259	202	80	39.60	3e-29	  111
gi|188532922|ref|YP_001906719.1|	gi|50121167|ref|YP_050334.1|	93	95	92	61	66.30	6e-39	  125
gi|188532923|ref|YP_001906720.1|	gi|50121361|ref|YP_050528.1|	399	722	230	70	30.43	2e-18	84.3
gi|188532924|ref|YP_001906721.1|	gi|50120982|ref|YP_050149.1|	462	490	444	149	33.56	3e-80	  258
gi|188532925|ref|YP_001906722.1|	gi|50121637|ref|YP_050804.1|	287	290	282	148	52.48	2e-101	  299
gi|188532926|ref|YP_001906723.1|	gi|50122518|ref|YP_051685.1|	178	212	169	76	44.97	3e-41	  138
gi|188532927|ref|YP_001906724.1|	gi|50121361|ref|YP_050528.1|	487	722	160	37	23.12	0.17	31.6
gi|188532928|ref|YP_001906725.1|	gi|50122037|ref|YP_051204.1|	128	137	133	50	37.59	3e-20	79.7
gi|188532929|ref|YP_001906726.1|	gi|50122021|ref|YP_051188.1|	265	282	260	117	45.00	3e-55	  180
gi|188532930|ref|YP_001906727.1|	gi|50119609|ref|YP_048776.1|	152	638	47	17	36.17	0.76	26.9
gi|188532931|ref|YP_001906728.1|	gi|50122024|ref|YP_051191.1|	355	425	365	84	23.01	6e-12	63.5
gi|188532932|ref|YP_001906729.1|	gi|50122025|ref|YP_051192.1|	297	328	265	82	30.94	7e-23	93.6
gi|188532933|ref|YP_001906730.1|	gi|50122026|ref|YP_051193.1|	186	216	195	66	33.85	1e-30	  111
gi|188532934|ref|YP_001906731.1|	gi|50122027|ref|YP_051194.1|	120	121	119	55	46.22	9e-36	  119
gi|188532935|ref|YP_001906732.1|	gi|50122027|ref|YP_051194.1|	161	121	96	32	33.33	4e-05	38.5
gi|188532936|ref|YP_001906733.1|	gi|50122029|ref|YP_051196.1|	149	146	140	104	74.29	1e-76	  225
gi|188532937|ref|YP_001906734.1|	gi|50122030|ref|YP_051197.1|	401	408	405	234	57.78	3e-147	  425
gi|188532938|ref|YP_001906735.1|	gi|50122031|ref|YP_051198.1|	488	498	488	282	57.79	0.0	  524
gi|188532939|ref|YP_001906736.1|	gi|50122032|ref|YP_051199.1|	646	650	611	347	56.79	0.0	  635
gi|188532940|ref|YP_001906737.1|	gi|50122033|ref|YP_051200.1|	167	287	127	45	35.43	6e-14	65.1
gi|188532941|ref|YP_001906738.1|	gi|50123394|ref|YP_052561.1|	155	244	20	5	25.00	3.1	24.6
gi|188532942|ref|YP_001906739.1|	gi|50122727|ref|YP_051894.1|	130	131	127	76	59.84	1e-48	  153
gi|188532943|ref|YP_001906740.1|	gi|50122726|ref|YP_051893.1|	67	64	60	40	66.67	1e-24	87.0
gi|188532944|ref|YP_001906741.1|	gi|50122725|ref|YP_051892.1|	247	250	246	162	65.85	4e-117	  337
gi|188532945|ref|YP_001906742.1|	gi|50122724|ref|YP_051891.1|	201	208	197	129	65.48	3e-86	  254
gi|188532946|ref|YP_001906743.1|	gi|50122723|ref|YP_051890.1|	346	346	345	295	85.51	0.0	  623
gi|188532947|ref|YP_001906744.1|	gi|50122722|ref|YP_051889.1|	399	401	400	173	43.25	3e-102	  310
gi|188532948|ref|YP_001906745.1|	gi|50122721|ref|YP_051888.1|	466	490	466	238	51.07	2e-167	  482
gi|188532949|ref|YP_001906746.1|	gi|50122720|ref|YP_051887.1|	147	148	145	88	60.69	1e-50	  159
gi|188532950|ref|YP_001906747.1|	gi|50122719|ref|YP_051886.1|	296	296	295	200	67.80	1e-143	  407
gi|188532951|ref|YP_001906748.1|	gi|50119183|ref|YP_048350.1|	182	1342	51	15	29.41	1.6	26.2
gi|188532952|ref|YP_001906749.1|	gi|50121955|ref|YP_051122.1|	300	316	270	93	34.44	5e-42	  147
gi|188532953|ref|YP_001906750.1|	gi|50122717|ref|YP_051884.1|	191	191	171	113	66.08	2e-82	  243
gi|188532954|ref|YP_001906751.1|	gi|50122716|ref|YP_051883.1|	284	284	274	176	64.23	3e-115	  335
gi|188532955|ref|YP_001906752.1|	gi|50123223|ref|YP_052390.1|	1030	924	23	12	52.17	0.53	31.2
gi|188532956|ref|YP_001906753.1|	gi|50119744|ref|YP_048911.1|	1073	3228	42	15	35.71	0.12	33.5
gi|188532957|ref|YP_001906754.1|	gi|50122715|ref|YP_051882.1|	316	319	311	222	71.38	1e-171	  481
gi|188532958|ref|YP_001906755.1|	gi|50122714|ref|YP_051881.1|	471	477	469	372	79.32	0.0	  793
gi|188532959|ref|YP_001906756.1|	gi|50122713|ref|YP_051880.1|	451	452	450	344	76.44	0.0	  704
gi|188532960|ref|YP_001906757.1|	gi|50122712|ref|YP_051879.1|	254	254	239	202	84.52	3e-146	  410
gi|188532961|ref|YP_001906758.1|	gi|50122711|ref|YP_051878.1|	887	887	887	798	89.97	0.0	 1691
gi|188532962|ref|YP_001906759.1|	gi|50122710|ref|YP_051877.1|	531	625	529	447	84.50	0.0	  832
gi|188532962|ref|YP_001906759.1|	gi|50122710|ref|YP_051877.1|	531	625	194	153	78.87	5e-75	  249
gi|188532962|ref|YP_001906759.1|	gi|50122710|ref|YP_051877.1|	531	625	111	64	57.66	4e-23	  100
gi|188532963|ref|YP_001906760.1|	gi|50122709|ref|YP_051876.1|	475	475	475	448	94.32	0.0	  905
gi|188532964|ref|YP_001906761.1|	gi|50120730|ref|YP_049897.1|	239	244	186	59	31.72	1e-26	  102
gi|188532965|ref|YP_001906762.1|	gi|50121694|ref|YP_050861.1|	224	240	223	74	33.18	3e-28	  106
gi|188532966|ref|YP_001906763.1|	gi|50121687|ref|YP_050854.1|	214	389	29	14	48.28	0.88	27.3
gi|188532967|ref|YP_001906764.1|	gi|50121566|ref|YP_050733.1|	179	313	44	14	31.82	1.5	26.2
gi|188532968|ref|YP_001906765.1|	gi|50119225|ref|YP_048392.1|	328	325	210	55	26.19	2e-13	67.0
gi|188532969|ref|YP_001906766.1|	gi|50120308|ref|YP_049475.1|	147	134	129	37	28.68	1e-11	55.8
gi|188532970|ref|YP_001906767.1|	gi|50120425|ref|YP_049592.1|	499	7048	509	132	25.93	1e-21	96.3
gi|188532970|ref|YP_001906767.1|	gi|50120425|ref|YP_049592.1|	499	7048	503	132	26.24	3e-21	95.1
gi|188532970|ref|YP_001906767.1|	gi|50120425|ref|YP_049592.1|	499	7048	504	132	26.19	2e-19	89.0
gi|188532970|ref|YP_001906767.1|	gi|50120425|ref|YP_049592.1|	499	7048	492	126	25.61	6e-18	84.7
gi|188532970|ref|YP_001906767.1|	gi|50120425|ref|YP_049592.1|	499	7048	509	133	26.13	8e-17	81.3
gi|188532970|ref|YP_001906767.1|	gi|50120425|ref|YP_049592.1|	499	7048	509	129	25.34	1e-15	77.4
gi|188532971|ref|YP_001906768.1|	gi|50120221|ref|YP_049388.1|	383	392	389	159	40.87	3e-77	  244
gi|188532972|ref|YP_001906769.1|	gi|50120152|ref|YP_049319.1|	285	285	260	78	30.00	1e-24	98.6
gi|188532973|ref|YP_001906770.1|	gi|50121039|ref|YP_050206.1|	155	107	25	12	48.00	0.080	28.9
gi|188532974|ref|YP_001906771.1|	gi|50120371|ref|YP_049538.1|	259	259	39	10	25.64	1.8	26.6
gi|188532975|ref|YP_001906772.1|	gi|50122700|ref|YP_051867.1|	865	865	865	785	90.75	0.0	 1603
gi|188532976|ref|YP_001906773.1|	gi|50122699|ref|YP_051866.1|	120	119	118	80	67.80	8e-57	  173
gi|188532977|ref|YP_001906774.1|	gi|50122256|ref|YP_051423.1|	267	264	264	236	89.39	0.0	  505
gi|188532978|ref|YP_001906775.1|	gi|50122255|ref|YP_051422.1|	285	287	285	228	80.00	3e-179	  497
gi|188532979|ref|YP_001906776.1|	gi|50122254|ref|YP_051421.1|	115	115	94	64	68.09	1e-44	  141
gi|188532980|ref|YP_001906777.1|	gi|50119306|ref|YP_048473.1|	542	471	298	116	38.93	2e-51	  182
gi|188532980|ref|YP_001906777.1|	gi|50119306|ref|YP_048473.1|	542	471	116	35	30.17	1e-11	63.9
gi|188532981|ref|YP_001906778.1|	gi|50122597|ref|YP_051764.1|	43	137	36	20	55.56	1e-05	36.2
gi|188532981|ref|YP_001906778.1|	gi|50122597|ref|YP_051764.1|	43	137	30	19	63.33	6e-05	34.7
gi|188532981|ref|YP_001906778.1|	gi|50122597|ref|YP_051764.1|	43	137	33	19	57.58	0.001	31.2
gi|188532981|ref|YP_001906778.1|	gi|50122597|ref|YP_051764.1|	43	137	31	20	64.52	0.001	31.2
gi|188532981|ref|YP_001906778.1|	gi|50122597|ref|YP_051764.1|	43	137	34	17	50.00	0.002	30.4
gi|188532981|ref|YP_001906778.1|	gi|50122597|ref|YP_051764.1|	43	137	29	16	55.17	0.84	23.1
gi|188532981|ref|YP_001906778.1|	gi|50122597|ref|YP_051764.1|	43	137	11	9	81.82	4.7	21.2
gi|188532982|ref|YP_001906779.1|	gi|50122597|ref|YP_051764.1|	44	137	30	20	66.67	3e-07	40.8
gi|188532982|ref|YP_001906779.1|	gi|50122597|ref|YP_051764.1|	44	137	30	19	63.33	3e-05	35.4
gi|188532982|ref|YP_001906779.1|	gi|50122597|ref|YP_051764.1|	44	137	29	17	58.62	2e-04	33.5
gi|188532982|ref|YP_001906779.1|	gi|50122597|ref|YP_051764.1|	44	137	32	18	56.25	0.002	30.4
gi|188532982|ref|YP_001906779.1|	gi|50122597|ref|YP_051764.1|	44	137	34	18	52.94	0.003	30.0
gi|188532982|ref|YP_001906779.1|	gi|50122597|ref|YP_051764.1|	44	137	29	17	58.62	0.005	29.6
gi|188532983|ref|YP_001906780.1|	gi|50122597|ref|YP_051764.1|	38	137	30	19	63.33	3e-06	37.7
gi|188532983|ref|YP_001906780.1|	gi|50122597|ref|YP_051764.1|	38	137	31	17	54.84	6e-05	34.7
gi|188532983|ref|YP_001906780.1|	gi|50122597|ref|YP_051764.1|	38	137	30	17	56.67	0.002	30.0
gi|188532983|ref|YP_001906780.1|	gi|50122597|ref|YP_051764.1|	38	137	30	16	53.33	0.003	30.0
gi|188532983|ref|YP_001906780.1|	gi|50122597|ref|YP_051764.1|	38	137	31	18	58.06	0.005	29.3
gi|188532983|ref|YP_001906780.1|	gi|50122597|ref|YP_051764.1|	38	137	34	16	47.06	0.018	27.7
gi|188532983|ref|YP_001906780.1|	gi|50122597|ref|YP_051764.1|	38	137	16	11	68.75	0.57	23.5
gi|188532984|ref|YP_001906781.1|	gi|50119533|ref|YP_048700.1|	176	623	72	19	26.39	0.98	26.9
gi|188532985|ref|YP_001906782.1|	gi|50122600|ref|YP_051767.1|	325	326	320	244	76.25	0.0	  531
gi|188532986|ref|YP_001906783.1|	gi|50122601|ref|YP_051768.1|	1097	1098	1110	656	59.10	0.0	 1256
gi|188532987|ref|YP_001906784.1|	gi|50121444|ref|YP_050611.1|	92	576	64	17	26.56	0.49	25.8
gi|188532988|ref|YP_001906785.1|	gi|50122955|ref|YP_052122.1|	98	394	45	14	31.11	2.6	24.3
gi|188532989|ref|YP_001906786.1|	gi|50122602|ref|YP_051769.1|	447	443	447	247	55.26	2e-165	  475
gi|188532990|ref|YP_001906787.1|	gi|50122603|ref|YP_051770.1|	313	310	316	193	61.08	2e-130	  375
gi|188532991|ref|YP_001906788.1|	gi|50122604|ref|YP_051771.1|	334	337	339	245	72.27	2e-175	  492
gi|188532992|ref|YP_001906789.1|	gi|50122605|ref|YP_051772.1|	184	184	184	112	60.87	4e-74	  222
gi|188532993|ref|YP_001906790.1|	gi|50119162|ref|YP_048329.1|	144	260	109	33	30.28	0.16	28.5
gi|188532994|ref|YP_001906791.1|	gi|50119875|ref|YP_049042.1|	242	229	209	78	37.32	1e-42	  144
gi|188532995|ref|YP_001906792.1|	gi|50121805|ref|YP_050972.1|	69	610	23	8	34.78	7.2	21.9
gi|188532996|ref|YP_001906793.1|	gi|50121806|ref|YP_050973.1|	216	218	56	23	41.07	9e-06	42.4
gi|188532997|ref|YP_001906794.1|	gi|50123172|ref|YP_052339.1|	426	386	393	146	37.15	5e-66	  216
gi|188532998|ref|YP_001906795.1|	gi|161501871|ref|YP_051417.2|	178	177	174	150	86.21	2e-108	  309
gi|188532999|ref|YP_001906796.1|	gi|50122249|ref|YP_051416.1|	220	213	212	179	84.43	4e-137	  384
gi|188533000|ref|YP_001906797.1|	gi|50122247|ref|YP_051414.1|	308	312	312	261	83.65	0.0	  531
gi|188533001|ref|YP_001906798.1|	gi|50122246|ref|YP_051413.1|	256	256	256	226	88.28	1e-149	  419
gi|188533002|ref|YP_001906799.1|	gi|50122245|ref|YP_051412.1|	126	126	126	105	83.33	1e-76	  224
gi|188533003|ref|YP_001906800.1|	gi|50122244|ref|YP_051411.1|	284	284	283	213	75.27	1e-157	  442
gi|188533004|ref|YP_001906801.1|	gi|50122243|ref|YP_051410.1|	264	264	264	210	79.55	2e-156	  437
gi|188533005|ref|YP_001906802.1|	gi|50122242|ref|YP_051409.1|	159	165	159	99	62.26	1e-62	  191
gi|188533006|ref|YP_001906803.1|	gi|50122241|ref|YP_051408.1|	483	482	452	337	74.56	0.0	  714
gi|188533007|ref|YP_001906804.1|	gi|50122240|ref|YP_051407.1|	302	322	296	196	66.22	2e-140	  400
gi|188533008|ref|YP_001906805.1|	gi|50122239|ref|YP_051406.1|	151	151	151	139	92.05	3e-102	  291
gi|188533009|ref|YP_001906806.1|	gi|50122238|ref|YP_051405.1|	234	234	230	162	70.43	3e-121	  346
gi|188533010|ref|YP_001906807.1|	gi|50122236|ref|YP_051403.1|	819	826	821	543	66.14	0.0	 1029
gi|188533011|ref|YP_001906808.1|	gi|50122235|ref|YP_051402.1|	840	825	837	631	75.39	0.0	 1266
gi|188533012|ref|YP_001906809.1|	gi|50119699|ref|YP_048866.1|	149	714	32	14	43.75	0.96	26.6
gi|188533013|ref|YP_001906810.1|	gi|50123198|ref|YP_052365.1|	1435	1427	1352	358	26.48	2e-79	  286
gi|188533014|ref|YP_001906811.1|	gi|50120656|ref|YP_049823.1|	176	457	89	21	23.60	0.83	26.9
gi|188533015|ref|YP_001906812.1|	gi|50122316|ref|YP_051483.1|	89	109	53	23	43.40	7e-14	60.5
gi|188533016|ref|YP_001906813.1|	gi|50122345|ref|YP_051512.1|	268	1618	145	58	40.00	3e-24	  100
gi|188533017|ref|YP_001906814.1|	gi|50123228|ref|YP_052395.1|	131	300	33	12	36.36	3.2	24.6
gi|188533018|ref|YP_001906815.1|	gi|50122316|ref|YP_051483.1|	94	109	52	22	42.31	2e-12	57.0
gi|188533019|ref|YP_001906816.1|	gi|50122345|ref|YP_051512.1|	270	1618	212	69	32.55	5e-24	  100
gi|188533020|ref|YP_001906817.1|	gi|50119659|ref|YP_048826.1|	161	900	60	19	31.67	2.9	25.4
gi|188533021|ref|YP_001906818.1|	gi|50122043|ref|YP_051210.1|	52	551	35	11	31.43	0.39	24.6
gi|188533022|ref|YP_001906819.1|	gi|50122905|ref|YP_052072.1|	738	701	722	277	38.37	2e-163	  490
gi|188533023|ref|YP_001906820.1|	gi|50122234|ref|YP_051401.1|	264	265	256	204	79.69	3e-152	  427
gi|188533024|ref|YP_001906821.1|	gi|50122233|ref|YP_051400.1|	292	307	257	138	53.70	1e-105	  311
gi|188533025|ref|YP_001906822.1|	gi|50122232|ref|YP_051399.1|	655	672	651	415	63.75	0.0	  705
gi|188533026|ref|YP_001906823.1|	gi|50122229|ref|YP_051396.1|	426	426	426	368	86.38	0.0	  763
gi|188533027|ref|YP_001906824.1|	gi|50122228|ref|YP_051395.1|	114	115	115	102	88.70	2e-73	  214
gi|188533028|ref|YP_001906825.1|	gi|50122227|ref|YP_051394.1|	84	92	96	34	35.42	6e-08	43.9
gi|188533029|ref|YP_001906826.1|	gi|50122225|ref|YP_051392.1|	232	232	230	189	82.17	4e-136	  383
gi|188533030|ref|YP_001906827.1|	gi|50122224|ref|YP_051391.1|	501	503	504	317	62.90	0.0	  625
gi|188533031|ref|YP_001906828.1|	gi|50122223|ref|YP_051390.1|	486	488	451	338	74.94	0.0	  667
gi|188533032|ref|YP_001906829.1|	gi|50119967|ref|YP_049134.1|	130	129	128	112	87.50	8e-81	  234
gi|188533033|ref|YP_001906830.1|	gi|50119968|ref|YP_049135.1|	274	275	273	238	87.18	3e-172	  479
gi|188533034|ref|YP_001906831.1|	gi|50119969|ref|YP_049136.1|	885	904	869	689	79.29	0.0	 1417
gi|188533035|ref|YP_001906832.1|	gi|50119970|ref|YP_049137.1|	264	264	263	229	87.07	7e-176	  487
gi|188533036|ref|YP_001906833.1|	gi|50119971|ref|YP_049138.1|	241	241	241	218	90.46	4e-165	  457
gi|188533037|ref|YP_001906834.1|	gi|50123247|ref|YP_052414.1|	296	304	72	24	33.33	0.93	27.7
gi|188533038|ref|YP_001906835.1|	gi|50119972|ref|YP_049139.1|	283	283	283	255	90.11	0.0	  516
gi|188533039|ref|YP_001906836.1|	gi|50119973|ref|YP_049140.1|	241	241	241	224	92.95	5e-167	  462
gi|188533040|ref|YP_001906837.1|	gi|50119974|ref|YP_049141.1|	185	185	185	152	82.16	7e-109	  310
gi|188533041|ref|YP_001906838.1|	gi|50119975|ref|YP_049142.1|	404	398	396	288	72.73	0.0	  593
gi|188533042|ref|YP_001906839.1|	gi|50119976|ref|YP_049143.1|	250	253	250	198	79.20	1e-147	  414
gi|188533043|ref|YP_001906840.1|	gi|50119977|ref|YP_049144.1|	285	285	282	221	78.37	4e-153	  431
gi|188533044|ref|YP_001906841.1|	gi|50119978|ref|YP_049145.1|	449	451	451	337	74.72	0.0	  680
gi|188533045|ref|YP_001906842.1|	gi|50119979|ref|YP_049146.1|	803	814	815	648	79.51	0.0	 1342
gi|188533046|ref|YP_001906843.1|	gi|50119980|ref|YP_049147.1|	165	165	165	138	83.64	9e-89	  258
